timestamp,type,x,y,z,lat,lon,height,accuracy,speed,bearing
1426293652408.67,accelerometer,-0.79008657,-8.334216,5.5365915,,,,,,
1426293652511.67,accelerometer,-1.809418,-8.78672,3.9695864,,,,,,
1426293652616.67,accelerometer,-2.7455509,-8.069058,4.201824,,,,,,
1426293652720.67,accelerometer,-2.1853075,-7.2634096,5.2462945,,,,,,
1426293652828.67,accelerometer,-1.3054385,-6.63134,6.1519012,,,,,,
1426293652927.67,accelerometer,-2.2732944,-6.4643445,7.2610154,,,,,,
1426293653011.67,gps,,,,42.17403487,-87.8703014,166,10,0,0
1426293653030.67,accelerometer,-2.5330653,-6.554127,7.1071877,,,,,,
1426293653135.67,accelerometer,-1.1749545,-5.5587378,9.188946,,,,,,
1426293653239.67,accelerometer,-0.061650693,-3.7313633,9.970055,,,,,,
1426293653344.67,accelerometer,0.7254431,-2.7042508,9.865308,,,,,,
1426293653447.67,accelerometer,1.4185646,-2.5312698,8.670602,,,,,,
1426293653550.67,accelerometer,2.2936451,-2.3900118,8.822035,,,,,,
1426293653653.67,accelerometer,3.406949,-2.8030117,8.260594,,,,,,
1426293653757.67,accelerometer,3.8073792,-2.183512,7.730279,,,,,,
1426293653861.67,accelerometer,2.8030117,-2.7928362,8.197148,,,,,,
1426293653966.67,accelerometer,6.0447607,1.163582,8.104971,,,,,,
1426293654045.67,gps,,,,42.17403493,-87.87030136,166,10,0,0
1426293654067.67,accelerometer,6.299743,-3.4398694,7.9888525,,,,,,
1426293654172.67,accelerometer,8.823831,-3.2902317,7.764396,,,,,,
1426293654275.67,accelerometer,8.025364,-1.4431051,5.9627595,,,,,,
1426293654381.67,accelerometer,6.6828156,-3.6727054,7.3406224,,,,,,
1426293654485.67,accelerometer,6.1399302,-3.0496144,6.789956,,,,,,
1426293654588.67,accelerometer,5.3115363,-3.0831332,8.109161,,,,,,
1426293654690.67,accelerometer,4.0695443,-3.6122518,7.7584105,,,,,,
1426293654794.67,accelerometer,4.7267528,-4.507085,7.727885,,,,,,
1426293654899.67,accelerometer,4.6818614,-4.31495,7.9864583,,,,,,
1426293655002.67,accelerometer,4.27365,-4.947618,7.08145,,,,,,
1426293655011.67,gps,,,,42.17403484,-87.87030146,166,11,0,0
1426293655105.67,accelerometer,4.07134,-5.7005944,6.238691,,,,,,
1426293655210.67,accelerometer,4.097078,-6.815095,4.943428,,,,,,
1426293655315.67,accelerometer,3.5511997,-6.991069,4.6764746,,,,,,
1426293655419.67,accelerometer,2.966416,-7.6644382,4.5196543,,,,,,
1426293655522.67,accelerometer,3.371036,-7.849989,3.6134489,,,,,,
1426293655625.67,accelerometer,2.8389246,-7.961319,3.2196028,,,,,,
1426293655729.67,accelerometer,2.896984,-8.711303,3.8253357,,,,,,
1426293655833.67,accelerometer,3.6260185,-8.289924,3.5541923,,,,,,
1426293655937.67,accelerometer,2.7461493,-8.508993,3.9055414,,,,,,
1426293656040.67,accelerometer,2.8688521,-8.731653,4.332308,,,,,,
1426293656082.67,gps,,,,42.17403478,-87.87030157,166,10,0,0
1426293656143.67,accelerometer,2.456451,-8.648455,3.9504328,,,,,,
1426293656248.67,accelerometer,2.256535,-8.514978,4.0162735,,,,,,
1426293656352.67,accelerometer,1.9141643,-8.593987,4.0396166,,,,,,
1426293656455.67,accelerometer,1.8513165,-8.719084,4.189853,,,,,,
1426293656559.67,accelerometer,1.8794483,-8.907627,3.9630024,,,,,,
1426293656663.67,accelerometer,1.702876,-9.056666,4.1036615,,,,,,
1426293656767.67,accelerometer,1.6418238,-8.781932,4.1515455,,,,,,
1426293656870.67,accelerometer,2.1374235,-8.699332,4.3580456,,,,,,
1426293656966.67,gps,,,,42.17403473,-87.87030159,166,10,0,0
1426293656975.67,accelerometer,1.2940661,-9.063251,4.6561236,,,,,,
1426293657078.67,accelerometer,2.0979192,-8.746018,3.6092591,,,,,,
1426293657183.67,accelerometer,1.5586253,-8.803479,3.8720226,,,,,,
1426293657287.67,accelerometer,2.2643163,-7.9708962,3.515885,,,,,,
1426293657391.67,accelerometer,1.5999253,-9.811439,4.0934863,,,,,,
1426293657494.67,accelerometer,2.337938,-8.653842,4.216788,,,,,,
1426293657596.67,accelerometer,1.9458874,-8.670003,4.010288,,,,,,
1426293657700.67,accelerometer,2.273893,-9.269751,4.317344,,,,,,
1426293657813.67,accelerometer,1.5676036,-8.737639,3.4518404,,,,,,
1426293657908.67,accelerometer,1.2970588,-10.227431,3.5817258,,,,,,
1426293657965.67,gps,,,,42.17403462,-87.87030165,166,11,0,0
1426293658012.67,accelerometer,3.2800562,-10.684724,3.1483753,,,,,,
1426293658117.67,accelerometer,1.5059528,-7.297527,3.05141,,,,,,
1426293658220.67,accelerometer,1.8447324,-9.087193,2.1140802,,,,,,
1426293658324.67,accelerometer,3.4931402,-9.19134,3.2136173,,,,,,
1426293658428.67,accelerometer,2.5995045,-9.193136,3.4063504,,,,,,
1426293658531.67,accelerometer,2.8880057,-8.767567,3.318962,,,,,,
1426293658634.67,accelerometer,3.341707,-9.280524,3.4566288,,,,,,
1426293658738.67,accelerometer,3.003526,-9.01417,4.028843,,,,,,
1426293658842.67,accelerometer,2.7335799,-8.549694,4.3897686,,,,,,
1426293658947.67,accelerometer,3.086126,-9.178172,3.6122518,,,,,,
1426293658958.67,gps,,,,42.17403465,-87.87030161,166,11,0,0
1426293659049.67,accelerometer,2.5929205,-8.629301,3.071761,,,,,,
1426293659153.67,accelerometer,1.6023195,-8.932168,3.1118636,,,,,,
1426293659258.67,accelerometer,2.9724014,-8.111555,4.745308,,,,,,
1426293659362.67,accelerometer,2.0129251,-8.851962,2.4498668,,,,,,
1426293659465.67,accelerometer,2.484583,-8.841188,3.7014358,,,,,,
1426293659570.67,accelerometer,2.521693,-8.907029,3.793014,,,,,,
1426293659675.67,accelerometer,2.0608091,-8.717288,3.9977183,,,,,,
1426293659777.67,accelerometer,2.2762873,-8.9998045,3.7726634,,,,,,
1426293659881.67,accelerometer,1.567005,-8.642469,3.470994,,,,,,
1426293659984.67,accelerometer,1.1426327,-7.8984714,5.7383027,,,,,,
1426293660013.67,gps,,,,42.17403472,-87.87030154,166,10,0,0
1426293660087.67,accelerometer,2.1775265,-10.359112,1.6597804,,,,,,
1426293660191.67,accelerometer,2.7192147,-8.845977,2.528277,,,,,,
1426293660295.67,accelerometer,2.331354,-8.514978,4.134786,,,,,,
1426293660399.67,accelerometer,1.4215573,-8.845977,2.871845,,,,,,
1426293660504.67,accelerometer,2.9586349,-8.995614,3.0178912,,,,,,
1426293660611.67,accelerometer,2.9418752,-8.205527,3.2573113,,,,,,
1426293660711.67,accelerometer,2.8329391,-9.394249,3.305794,,,,,,
1426293660814.67,accelerometer,3.120842,-9.637859,3.5529952,,,,,,
1426293660918.67,accelerometer,2.871845,-8.811261,3.304597,,,,,,
1426293660982.67,gps,,,,42.1740347,-87.87030151,166,10,0,0
1426293661021.67,accelerometer,1.3395559,-8.026561,4.3526587,,,,,,
1426293661125.67,accelerometer,3.2291796,-9.943718,2.8790276,,,,,,
1426293661229.67,accelerometer,1.6154876,-8.704121,3.091513,,,,,,
1426293661337.67,accelerometer,2.0991163,-9.583391,4.5872903,,,,,,
1426293661438.67,accelerometer,1.8776526,-8.670003,3.0478187,,,,,,
1426293661547.67,accelerometer,1.9812019,-8.863335,3.1591492,,,,,,
1426293661652.67,accelerometer,1.5532384,-8.676587,2.7419596,,,,,,
1426293661748.67,accelerometer,2.617461,-8.89805,3.490746,,,,,,
1426293661852.67,accelerometer,2.023699,-9.346365,3.5021186,,,,,,
1426293661956.67,accelerometer,1.7842789,-8.293514,3.2998085,,,,,,
1426293661959.67,gps,,,,42.17403467,-87.87030153,166,10,0,0
1426293662059.67,accelerometer,2.0045455,-8.974665,3.6942532,,,,,,
1426293662163.67,accelerometer,1.2653356,-9.706693,3.2237926,,,,,,
1426293662267.67,accelerometer,1.2743138,-9.451111,3.90614,,,,,,
1426293662370.67,accelerometer,0.15023616,-8.989629,3.6565444,,,,,,
1426293662474.67,accelerometer,1.8836381,-9.808446,3.9498343,,,,,,
1426293662578.67,accelerometer,-0.09876082,-10.462662,4.1515455,,,,,,
1426293662682.67,accelerometer,0.41120413,-9.024943,2.7263973,,,,,,
1426293662785.67,accelerometer,-0.29628247,-7.20535,3.6990416,,,,,,
1426293662890.67,accelerometer,0.789488,-10.095152,3.1920695,,,,,,
1426293662996.67,accelerometer,-0.9235633,-8.736442,4.3598413,,,,,,
1426293663097.67,accelerometer,-0.12210429,-8.998009,4.0318356,,,,,,
1426293663201.67,accelerometer,-0.83976626,-9.01776,3.281852,,,,,,
1426293663304.67,accelerometer,-0.2873042,-9.651626,3.6511576,,,,,,
1426293663385.67,gps,,,,42.17403465,-87.87030153,166,10,0,0
1426293663408.67,accelerometer,-1.4281414,-9.083601,3.6445735,,,,,,
1426293663512.67,accelerometer,-0.9139865,-8.920197,3.5715504,,,,,,
1426293663616.67,accelerometer,-1.2737153,-9.460688,2.8335378,,,,,,
1426293663719.67,accelerometer,0.28790274,-9.078215,3.7355533,,,,,,
1426293663824.67,accelerometer,-0.4225766,-8.636484,3.2752678,,,,,,
1426293663927.67,accelerometer,-1.1150994,-9.523536,3.7840357,,,,,,
1426293663982.67,gps,,,,42.17403465,-87.87030153,166,10,0,0
1426293664031.67,accelerometer,-0.010175358,-9.350554,4.4765587,,,,,,
1426293664135.67,accelerometer,0.14425065,-9.385869,3.6254199,,,,,,
1426293664239.67,accelerometer,0.1448492,-8.528147,4.100669,,,,,,
1426293664342.67,accelerometer,0.4973954,-8.731653,1.6118963,,,,,,
1426293664446.67,accelerometer,-0.4938041,-8.819042,3.2465374,,,,,,
1426293664550.67,accelerometer,-0.7134721,-8.243237,1.1941081,,,,,,
1426293664654.67,accelerometer,1.2360066,-11.866262,4.2359414,,,,,,
1426293664757.67,accelerometer,1.0893618,-7.197569,1.7764976,,,,,,
1426293664862.67,accelerometer,0.10175357,-9.155427,2.0961237,,,,,,
1426293664965.67,accelerometer,-1.9416976,-9.188946,3.8001966,,,,,,
1426293664964.67,gps,,,,42.17403462,-87.87030152,166,10,0,0
1426293665073.67,accelerometer,2.9005754,-9.837176,0.25857377,,,,,,
1426293665173.67,accelerometer,-0.7422025,-9.946113,3.0214825,,,,,,
1426293665276.67,accelerometer,-1.2174516,-9.264962,2.034473,,,,,,
1426293665380.67,accelerometer,0.08259996,-9.205706,3.4320881,,,,,,
1426293665484.67,accelerometer,-0.30526072,-9.266159,2.2864625,,,,,,
1426293665588.67,accelerometer,-0.3513491,-9.522937,2.6048915,,,,,,
1426293665691.67,accelerometer,-0.80325466,-9.132683,2.554613,,,,,,
1426293665795.67,accelerometer,-0.43275195,-9.173384,2.617461,,,,,,
1426293665899.67,accelerometer,0.10354923,-9.462483,2.6491842,,,,,,
1426293666003.67,accelerometer,-1.2665327,-9.44752,3.0550013,,,,,,
1426293666018.67,gps,,,,42.17403459,-87.87030153,166,10,0,0
1426293666107.67,accelerometer,-0.15981296,-9.371504,3.435081,,,,,,
1426293666210.67,accelerometer,-0.61890113,-9.589975,3.1747115,,,,,,
1426293666314.67,accelerometer,-0.62249243,-9.178172,3.2920272,,,,,,
1426293666418.67,accelerometer,-0.16639702,-9.173983,3.0358477,,,,,,
1426293666522.67,accelerometer,0.065242,-9.406818,3.1896753,,,,,,
1426293666625.67,accelerometer,-0.04189853,-8.930971,3.019687,,,,,,
1426293666729.67,accelerometer,-0.42916065,-9.376891,2.7144263,,,,,,
1426293666833.67,accelerometer,-0.048482586,-9.202114,3.4231098,,,,,,
1426293666937.67,accelerometer,-0.4997896,-9.267955,3.3919852,,,,,,
1426293666962.67,gps,,,,42.17403456,-87.87030151,166,10,0,0
1426293667041.67,accelerometer,-0.19692309,-9.258977,3.41892,,,,,,
1426293667144.67,accelerometer,-0.6015432,-9.298481,3.4093432,,,,,,
1426293667248.67,accelerometer,0.15143326,-9.352949,3.639785,,,,,,
1426293667352.67,accelerometer,-0.56922144,-9.015367,3.7523127,,,,,,
1426293667456.67,accelerometer,0.7015011,-9.175778,3.650559,,,,,,
1426293667560.67,accelerometer,-0.6476316,-9.331401,3.1555579,,,,,,
1426293667663.67,accelerometer,-0.12868834,-9.3104515,3.513491,,,,,,
1426293667768.67,accelerometer,0.12210429,-8.978855,3.7163997,,,,,,
1426293667871.67,accelerometer,-0.30705637,-9.146449,3.7205894,,,,,,
1426293667963.67,gps,,,,42.17403455,-87.87030152,166,11,0,0
1426293667975.67,accelerometer,0.16340427,-9.22067,3.5344403,,,,,,
1426293668078.67,accelerometer,-0.4866215,-9.017162,3.4811692,,,,,,
1426293668182.67,accelerometer,-0.4189853,-9.192537,3.393781,,,,,,
1426293668286.67,accelerometer,-0.4309563,-8.827422,3.4847605,,,,,,
1426293668390.67,accelerometer,-0.89423436,-8.801684,3.733159,,,,,,
1426293668494.67,accelerometer,-0.51834464,-8.763377,4.4897265,,,,,,
1426293668598.67,accelerometer,0.108936176,-8.291121,4.9099092,,,,,,
1426293668702.67,accelerometer,-0.31783026,-7.788338,4.746505,,,,,,
1426293668805.67,accelerometer,-0.42916065,-7.566276,4.4687777,,,,,,
1426293668909.67,accelerometer,-1.1198878,-6.929418,6.3165026,,,,,,
1426293668963.67,gps,,,,42.17403454,-87.87030152,166,10,0,0
1426293669012.67,accelerometer,-2.882619,-7.5561004,6.932411,,,,,,
1426293669116.67,accelerometer,-1.1210849,-6.8743515,8.950125,,,,,,
1426293669221.67,accelerometer,-2.8760347,-7.2304893,9.652225,,,,,,
1426293669324.67,accelerometer,-1.1145009,-7.8158712,7.587824,,,,,,
1426293669428.67,accelerometer,-1.3874398,-7.269395,7.791331,,,,,,
1426293669532.67,accelerometer,-0.65900403,-6.6445084,6.908469,,,,,,
1426293669636.67,accelerometer,0.4309563,-7.0347633,6.599617,,,,,,
1426293669739.67,accelerometer,0.9211691,-7.545925,5.112818,,,,,,
1426293669843.67,accelerometer,1.0881647,-8.103176,4.2066126,,,,,,
1426293669947.67,accelerometer,1.5286977,-8.306085,3.7894228,,,,,,
1426293669978.67,gps,,,,42.17403453,-87.87030153,166,10,0,0
1426293670051.67,accelerometer,2.0272903,-8.941146,3.122039,,,,,,
1426293670154.67,accelerometer,1.4610616,-8.979453,2.6114755,,,,,,
1426293670258.67,accelerometer,1.6017209,-9.016563,2.3612814,,,,,,
1426293670362.67,accelerometer,2.3008277,-8.9040365,2.932897,,,,,,
1426293670466.67,accelerometer,2.1751323,-9.308656,2.6761189,,,,,,
1426293670569.67,accelerometer,2.2463598,-9.2907,2.5504234,,,,,,
1426293670673.67,accelerometer,2.5270798,-9.308656,2.7395654,,,,,,
1426293670777.67,accelerometer,2.3714569,-9.239224,2.4762032,,,,,,
1426293670881.67,accelerometer,2.2996306,-9.143456,1.9776106,,,,,,
1426293670963.67,gps,,,,42.17403449,-87.87030151,166,10,0,0
1426293670985.67,accelerometer,2.1733365,-9.38168,1.5622166,,,,,,
1426293671088.67,accelerometer,1.5562311,-9.8916445,1.4095862,,,,,,
1426293671192.67,accelerometer,1.002572,-9.591172,1.4664485,,,,,,
1426293671296.67,accelerometer,-0.09636662,-9.242217,1.6071079,,,,,,
1426293671400.67,accelerometer,-1.1492168,-9.221867,1.7292122,,,,,,
1426293671503.67,accelerometer,-2.7234044,-10.078392,2.271499,,,,,,
1426293671607.67,accelerometer,-2.4235306,-9.516952,2.7365725,,,,,,
1426293671712.67,accelerometer,-3.0376434,-8.84478,3.8151605,,,,,,
1426293671815.67,accelerometer,-2.420538,-9.974843,0.7445967,,,,,,
1426293671919.67,accelerometer,-3.4039562,-9.404425,2.9388826,,,,,,
1426293671962.67,gps,,,,42.17403449,-87.87030153,166,10,0,0
1426293672022.67,accelerometer,-2.6647465,-9.8198185,2.8772318,,,,,,
1426293672126.67,accelerometer,-2.6288335,-9.223662,2.3133974,,,,,,
1426293672231.67,accelerometer,-1.9189527,-9.741408,2.1918917,,,,,,
1426293672334.67,accelerometer,-1.6340426,-9.448717,2.0135236,,,,,,
1426293672438.67,accelerometer,-2.119467,-9.467871,1.9339164,,,,,,
1426293672542.67,accelerometer,-1.1671734,-9.493608,1.751957,,,,,,
1426293672645.67,accelerometer,-1.4209588,-9.216479,2.0135236,,,,,,
1426293672749.67,accelerometer,-1.7890673,-9.339182,1.6136919,,,,,,
1426293672853.67,accelerometer,-1.7848774,-10.128671,2.3505075,,,,,,
1426293672957.67,accelerometer,-1.5502456,-10.107721,1.5544355,,,,,,
1426293672963.67,gps,,,,42.17403448,-87.87030153,166,10,0,0
1426293673060.67,accelerometer,-1.4323312,-9.345168,1.6017209,,,,,,
1426293673164.67,accelerometer,-2.309806,-9.3343935,2.1625626,,,,,,
1426293673268.67,accelerometer,-2.247557,-9.294291,1.9081788,,,,,,
1426293673372.67,accelerometer,-1.9710265,-9.827001,1.6496049,,,,,,
1426293673476.67,accelerometer,-2.1667526,-9.57142,2.0087352,,,,,,
1426293673580.67,accelerometer,-2.9819782,-9.119514,2.1589713,,,,,,
1426293673683.67,accelerometer,-1.7657237,-9.829395,1.8938135,,,,,,
1426293673787.67,accelerometer,-2.3211784,-9.734225,1.6729485,,,,,,
1426293673891.67,accelerometer,-2.4025815,-9.677363,1.5658079,,,,,,
1426293673964.67,gps,,,,42.17403444,-87.87030152,166,10,0,0
1426293673994.67,accelerometer,-1.7471687,-9.272743,1.4969746,,,,,,
1426293674098.67,accelerometer,-2.1721394,-9.779716,1.7345991,,,,,,
1426293674202.67,accelerometer,-2.03567,-9.713875,2.1033063,,,,,,
1426293674306.67,accelerometer,-2.5725696,-9.939528,1.2449849,,,,,,
1426293674410.67,accelerometer,-1.9566613,-9.492412,1.7070658,,,,,,
1426293674513.67,accelerometer,-2.1039047,-9.712678,1.3150153,,,,,,
1426293674617.67,accelerometer,-1.8130093,-9.457695,1.1965023,,,,,,
1426293674721.67,accelerometer,-0.6985083,-9.8683,1.2731167,,,,,,
1426293674825.67,accelerometer,-0.9247604,-9.625289,1.4820108,,,,,,
1426293674928.67,accelerometer,-0.39384618,-9.568427,1.4814123,,,,,,
1426293674964.67,gps,,,,42.17403443,-87.87030148,166,10,0,0
1426293675032.67,accelerometer,0.5398925,-9.0554695,1.922544,,,,,,
1426293675136.67,accelerometer,0.92895025,-10.404003,2.1906946,,,,,,
1426293675240.67,accelerometer,-0.16699557,-9.782708,1.6819267,,,,,,
1426293675347.67,accelerometer,1.2144588,-9.746795,1.5699978,,,,,,
1426293675447.67,accelerometer,0.23463176,-9.153033,1.7669208,,,,,,
1426293675551.67,accelerometer,0.9271546,-9.425972,2.27928,,,,,,
1426293675655.67,accelerometer,0.41359833,-9.743802,1.6364368,,,,,,
1426293675759.67,accelerometer,-0.35314476,-9.063251,1.3611037,,,,,,
1426293675863.67,accelerometer,0.020350715,-10.33936,2.8054059,,,,,,
1426293675962.67,gps,,,,42.1740344,-87.87030151,166,10,0,0
1426293675967.67,accelerometer,-0.6955156,-10.095152,2.8275523,,,,,,
1426293676070.67,accelerometer,-0.65541273,-9.841965,2.1559787,,,,,,
1426293676175.67,accelerometer,-0.6302736,-9.078813,3.369839,,,,,,
1426293676278.67,accelerometer,0.11252748,-8.9040365,2.391209,,,,,,
1426293676381.67,accelerometer,-0.3489549,-9.234436,2.1015105,,,,,,
1426293676486.67,accelerometer,-0.24001873,-9.294291,3.8971617,,,,,,
1426293676590.67,accelerometer,-1.0480618,-10.001179,1.70946,,,,,,
1426293676693.67,accelerometer,-0.1388637,-9.654618,2.2870612,,,,,,
1426293676797.67,accelerometer,-1.3186066,-8.65863,2.734777,,,,,,
1426293676900.67,accelerometer,-1.6514006,-9.334992,2.220622,,,,,,
1426293676964.67,gps,,,,42.1740344,-87.87030152,166,10,0,0
1426293677004.67,accelerometer,-1.678934,-9.68275,2.4552538,,,,,,
1426293677108.67,accelerometer,-1.2533646,-10.576386,1.9901801,,,,,,
1426293677212.67,accelerometer,-1.186327,-8.905831,2.396596,,,,,,
1426293677316.67,accelerometer,-2.545635,-8.408437,1.4784195,,,,,,
1426293677419.67,accelerometer,-1.8243817,-9.788095,1.9309237,,,,,,
1426293677523.67,accelerometer,-2.405574,-9.805453,2.1823149,,,,,,
1426293677627.67,accelerometer,-2.6569653,-8.879496,2.1535845,,,,,,
1426293677731.67,accelerometer,-2.417545,-9.322423,1.8716671,,,,,,
1426293677834.67,accelerometer,-3.0879216,-9.431359,2.2409728,,,,,,
1426293677938.67,accelerometer,-2.2780828,-9.43495,2.208651,,,,,,
1426293677963.67,gps,,,,42.17403439,-87.87030155,166,10,0,0
1426293678042.67,accelerometer,-3.293823,-9.103952,1.9841946,,,,,,
1426293678146.67,accelerometer,-2.4678235,-9.284116,2.231396,,,,,,
1426293678251.67,accelerometer,-2.9245174,-8.9998045,2.3511062,,,,,,
1426293678354.67,accelerometer,-3.080739,-8.8645315,2.896984,,,,,,
1426293678457.67,accelerometer,-2.5905263,-9.362526,1.6101006,,,,,,
1426293678561.67,accelerometer,-2.5779567,-9.194932,2.2720973,,,,,,
1426293678665.67,accelerometer,-2.3840263,-9.348161,1.9285295,,,,,,
1426293678769.67,accelerometer,-2.461838,-9.243414,2.160767,,,,,,
1426293678872.67,accelerometer,-1.8752584,-9.247604,2.4301147,,,,,,
1426293678963.67,gps,,,,42.17403435,-87.87030155,166,10,0,0
1426293678976.67,accelerometer,-1.3748703,-9.387665,1.6879122,,,,,,
1426293679080.67,accelerometer,-1.4867992,-9.52174,1.8596961,,,,,,
1426293679184.67,accelerometer,-2.3666685,-9.59177,1.95307,,,,,,
1426293679288.67,accelerometer,-2.0260932,-9.318831,2.2002714,,,,,,
1426293679391.67,accelerometer,-2.1481974,-9.391854,2.332551,,,,,,
1426293679495.67,accelerometer,-2.0129251,-9.541492,2.1559787,,,,,,
1426293679599.67,accelerometer,-2.0266917,-9.395446,2.9813797,,,,,,
1426293679703.67,accelerometer,-2.0482395,-9.333796,2.7216089,,,,,,
1426293679806.67,accelerometer,-2.0775685,-9.252991,2.8275523,,,,,,
1426293679910.67,accelerometer,-3.103484,-9.096769,2.0817583,,,,,,
1426293679962.67,gps,,,,42.17403431,-87.87030155,166,10,0,0
1426293680014.67,accelerometer,-1.785476,-10.284892,3.477578,,,,,,
1426293680118.67,accelerometer,-2.5330653,-8.561067,2.9029696,,,,,,
1426293680222.67,accelerometer,-2.2643163,-9.563639,0.79846627,,,,,,
1426293680325.67,accelerometer,-2.5306711,-8.944737,2.742558,,,,,,
1426293680429.67,accelerometer,-2.1978772,-9.513959,1.9381063,,,,,,
1426293680533.67,accelerometer,-2.4570496,-9.321824,2.1057005,,,,,,
1426293680637.67,accelerometer,-2.372654,-9.417592,2.2750902,,,,,,
1426293680740.67,accelerometer,-2.247557,-9.41041,2.3397336,,,,,,
1426293680844.67,accelerometer,-2.2092497,-9.368511,2.247557,,,,,,
1426293680948.67,accelerometer,-1.9979613,-9.16261,2.3505075,,,,,,
1426293680966.67,gps,,,,42.17403429,-87.87030158,166,10,0,0
1426293681052.67,accelerometer,-1.8980033,-9.362526,2.1284454,,,,,,
1426293681156.67,accelerometer,-1.4197617,-9.251794,2.3995886,,,,,,
1426293681260.67,accelerometer,-1.8896236,-9.201516,2.224812,,,,,,
1426293681366.67,accelerometer,-1.1258733,-9.258378,2.3971944,,,,,,
1426293681467.67,accelerometer,-0.9139865,-9.103952,2.7299886,,,,,,
1426293681571.67,accelerometer,-0.38845924,-8.701127,3.1250317,,,,,,
1426293681675.67,accelerometer,-0.41958386,-8.936956,3.819949,,,,,,
1426293681778.67,accelerometer,-0.7763199,-8.960898,3.7355533,,,,,,
1426293681882.67,accelerometer,0.11432313,-9.589975,6.126762,,,,,,
1426293681986.67,accelerometer,1.5298948,-7.66384,6.692991,,,,,,
1426293682090.67,accelerometer,1.460463,-9.413403,5.381567,,,,,,
1426293682194.67,accelerometer,-0.6422446,-8.599374,5.011064,,,,,,
1426293682298.67,accelerometer,1.411382,-8.362348,3.9564183,,,,,,
1426293682401.67,accelerometer,1.2491747,-7.751827,4.214992,,,,,,
1426293682505.67,accelerometer,1.8483237,-9.167996,2.6809072,,,,,,
1426293682609.67,accelerometer,1.6627731,-8.580819,3.614646,,,,,,
1426293682712.67,accelerometer,1.4526819,-8.890269,3.525462,,,,,,
1426293682816.67,accelerometer,1.1534066,-8.969278,3.2662897,,,,,,
1426293682920.67,accelerometer,1.1318588,-9.027337,3.5434184,,,,,,
1426293683024.67,accelerometer,1.1192893,-9.288305,3.2914288,,,,,,
1426293683128.67,accelerometer,1.086369,-9.235035,3.596091,,,,,,
1426293683231.67,accelerometer,1.6519991,-8.982447,3.4847605,,,,,,
1426293683335.67,accelerometer,1.5891514,-8.861539,3.3901896,,,,,,
1426293683439.67,accelerometer,1.6783354,-8.907029,3.0909145,,,,,,
1426293683543.67,accelerometer,1.6891093,-8.985439,2.96881,,,,,,
1426293683647.67,accelerometer,1.54845,-9.185355,3.083732,,,,,,
1426293683751.67,accelerometer,1.9297266,-9.305065,2.9735985,,,,,,
1426293683854.67,accelerometer,1.6047137,-9.245809,3.0125043,,,,,,
1426293683958.67,accelerometer,1.91596,-9.23683,2.7970262,,,,,,
1426293684062.67,accelerometer,1.8076223,-9.397242,2.7778726,,,,,,
1426293684166.67,accelerometer,1.2551602,-9.375095,2.6713305,,,,,,
1426293684270.67,accelerometer,1.4706384,-9.338584,2.4432828,,,,,,
1426293684373.67,accelerometer,1.3156139,-9.589376,2.3056161,,,,,,
1426293684477.67,accelerometer,1.2485762,-9.442133,2.6402059,,,,,,
1426293684538.67,gps,,,,42.17403426,-87.87030177,166,9,0,0
1426293684581.67,accelerometer,1.0714053,-9.802461,2.1871033,,,,,,
1426293684685.67,accelerometer,1.0714053,-9.513959,2.4109612,,,,,,
1426293684788.67,accelerometer,1.0923545,-9.64564,2.1338322,,,,,,
1426293684892.67,accelerometer,0.9223662,-9.548675,2.0231004,,,,,,
1426293684958.67,gps,,,,42.17403425,-87.8703018,166,9,0,0
1426293684996.67,accelerometer,0.9888053,-9.642049,2.380435,,,,,,
1426293685100.67,accelerometer,0.6560113,-9.663596,2.0494366,,,,,,
1426293685203.67,accelerometer,1.0145429,-9.562442,2.2864625,,,,,,
1426293685307.67,accelerometer,0.6967127,-9.637859,2.124854,,,,,,
1426293685411.67,accelerometer,0.66259533,-9.572617,2.1619642,,,,,,
1426293685515.67,accelerometer,0.6464345,-9.601347,2.1350293,,,,,,
1426293685619.67,accelerometer,0.6344634,-9.604341,2.124854,,,,,,
1426293685722.67,accelerometer,0.6697779,-9.498995,2.4145525,,,,,,
1426293685826.67,accelerometer,0.7398083,-9.717466,2.4253263,,,,,,
1426293685931.67,accelerometer,0.48243165,-9.455301,2.5528176,,,,,,
1426293685964.67,gps,,,,42.17403424,-87.87030182,166,9,0,0
1426293686034.67,accelerometer,0.48841715,-9.4217825,2.505532,,,,,,
1426293686138.67,accelerometer,0.32561144,-9.661801,2.6318262,,,,,,
1426293686241.67,accelerometer,0.24779987,-9.554062,2.6473885,,,,,,
1426293686345.67,accelerometer,0.012569559,-9.562442,2.9586349,,,,,,
1426293686449.67,accelerometer,-0.207697,-9.501988,2.7922378,,,,,,
1426293686553.67,accelerometer,-0.110133275,-9.64564,2.7263973,,,,,,
1426293686656.67,accelerometer,-0.47046062,-9.54209,2.570774,,,,,,
1426293686760.67,accelerometer,-0.31184477,-9.924564,2.3517046,,,,,,
1426293686864.67,accelerometer,-0.47225627,-9.686341,2.8538885,,,,,,
1426293686965.67,gps,,,,42.17403426,-87.8703018,166,9,0,0
1426293686969.67,accelerometer,-0.75477207,-10.016143,2.3529017,,,,,,
1426293687072.67,accelerometer,-0.20171149,-9.626487,2.7880478,,,,,,
