timestamp,type,lat,lon,height,accuracy,speed,bearing,x,y,z
1428025860583.26,accelerometer,,,,,,,0.094177246,-0.4631195,0.8949127
1428025860678.26,accelerometer,,,,,,,0.12615967,-0.42547607,0.8742981
1428025860775.26,accelerometer,,,,,,,0.12071228,-0.4060669,0.8594055
1428025860871.26,accelerometer,,,,,,,0.14161682,-0.4195099,0.8594818
1428025860919.26,gps,41.87886986,-87.78926549,190.4164124,10,9.649999619,358.9453125,,,
1428025860964.26,accelerometer,,,,,,,0.118652344,-0.44670105,0.87364197
1428025861059.26,accelerometer,,,,,,,0.11869812,-0.40208435,0.86849976
1428025861154.26,accelerometer,,,,,,,0.097351074,-0.42671204,0.88082886
1428025861249.26,accelerometer,,,,,,,0.15855408,-0.42121887,0.86712646
1428025861344.26,accelerometer,,,,,,,0.10765076,-0.46383667,0.98158264
1428025861440.26,accelerometer,,,,,,,0.1227417,-0.3844757,0.81544495
1428025861534.26,accelerometer,,,,,,,0.16139221,-0.46340942,0.97387695
1428025861630.26,accelerometer,,,,,,,0.12942505,-0.41940308,0.8718109
1428025861724.26,accelerometer,,,,,,,0.13114929,-0.42155457,0.9508362
1428025861820.26,accelerometer,,,,,,,0.12644958,-0.44300842,0.90437317
1428025861897.26,gps,41.87896001,-87.78927019,190.7225037,10,9.390000343,1.7578125,,,
1428025861915.26,accelerometer,,,,,,,0.16415405,-0.4255066,0.9047394
1428025862011.26,accelerometer,,,,,,,0.13543701,-0.4244995,0.9668274
1428025862105.26,accelerometer,,,,,,,0.14465332,-0.38113403,0.90771484
1428025862200.26,accelerometer,,,,,,,0.15316772,-0.38809204,0.91207886
1428025862295.26,accelerometer,,,,,,,0.14016724,-0.40040588,0.96313477
1428025862390.26,accelerometer,,,,,,,0.1078186,-0.3767395,0.8910675
1428025862485.26,accelerometer,,,,,,,0.14389038,-0.3887024,0.91789246
1428025862580.26,accelerometer,,,,,,,0.15467834,-0.3993225,0.9054718
1428025862676.26,accelerometer,,,,,,,0.19709778,-0.3574829,0.9009552
1428025862771.26,accelerometer,,,,,,,0.15428162,-0.41072083,0.92837524
1428025862866.26,accelerometer,,,,,,,0.18034363,-0.3744049,0.8717346
1428025862866.26,gps,41.87906021,-87.78927522,191.0270691,10,9.890000343,0,,,
1428025862961.26,accelerometer,,,,,,,0.13478088,-0.4020996,0.94473267
1428025863056.26,accelerometer,,,,,,,0.12294006,-0.3607483,0.8488922
1428025863151.26,accelerometer,,,,,,,0.12535095,-0.37394714,0.8938751
1428025863246.26,accelerometer,,,,,,,0.1235199,-0.34802246,0.9171295
1428025863342.26,accelerometer,,,,,,,0.13587952,-0.37368774,0.8973541
1428025863437.26,accelerometer,,,,,,,0.1678772,-0.38209534,0.8923645
1428025863532.26,accelerometer,,,,,,,0.12271118,-0.37269592,0.92271423
1428025863627.26,accelerometer,,,,,,,0.15493774,-0.32481384,0.9126892
1428025863725.26,accelerometer,,,,,,,0.17481995,-0.37130737,0.95336914
1428025863817.26,accelerometer,,,,,,,0.15020752,-0.35203552,0.88964844
1428025863863.26,gps,41.87915246,-87.78927069,190.8077087,10,10.15999985,0.703125,,,
1428025863912.26,accelerometer,,,,,,,0.15312195,-0.39189148,0.95877075
1428025864007.26,accelerometer,,,,,,,0.16531372,-0.3692932,0.8748169
1428025864102.26,accelerometer,,,,,,,0.15522766,-0.36683655,0.88298035
1428025864197.26,accelerometer,,,,,,,0.14416504,-0.34692383,0.8731842
1428025864292.26,accelerometer,,,,,,,0.14419556,-0.35902405,0.8612213
1428025864388.26,accelerometer,,,,,,,0.2546234,-0.39613342,1.2934113
1428025864483.26,accelerometer,,,,,,,0.22486877,-0.3019104,0.9509735
1428025864578.26,accelerometer,,,,,,,0.13990784,-0.3413391,0.89556885
1428025864673.26,accelerometer,,,,,,,0.057373047,-0.3223114,1.0517883
1428025864768.26,accelerometer,,,,,,,0.26287842,-0.3149414,1.0345001
1428025864869.26,accelerometer,,,,,,,0.13986206,-0.38865662,0.96138
1428025864906.26,gps,41.87924185,-87.78928142,190.9444275,10,10.22999954,358.59375,,,
1428025864959.26,accelerometer,,,,,,,0.1404419,-0.33694458,0.8644562
1428025865053.26,accelerometer,,,,,,,0.17230225,-0.38043213,0.91586304
1428025865148.26,accelerometer,,,,,,,0.17256165,-0.36071777,0.83631897
1428025865243.26,accelerometer,,,,,,,0.1458435,-0.37301636,0.8808441
1428025865338.26,accelerometer,,,,,,,0.21888733,-0.3882141,0.8845978
1428025865434.26,accelerometer,,,,,,,0.12251282,-0.42166138,0.91526794
1428025865529.26,accelerometer,,,,,,,0.21191406,-0.36862183,0.84458923
1428025865624.26,accelerometer,,,,,,,0.2242279,-0.39675903,0.96842957
1428025865719.26,accelerometer,,,,,,,0.16297913,-0.41929626,0.88923645
1428025865814.26,accelerometer,,,,,,,0.17895508,-0.3547058,0.91677856
1428025865909.26,accelerometer,,,,,,,0.20265198,-0.37638855,0.87054443
1428025865953.26,gps,41.87934013,-87.78929651,190.7635193,10,10.11999989,355.078125,,,
1428025866004.26,accelerometer,,,,,,,0.19541931,-0.33381653,0.8677063
1428025866100.26,accelerometer,,,,,,,0.15078735,-0.3640747,0.9016266
1428025866195.26,accelerometer,,,,,,,0.22644043,-0.36746216,0.89108276
1428025866290.26,accelerometer,,,,,,,0.2292633,-0.39460754,0.9507904
1428025866385.26,accelerometer,,,,,,,0.2116394,-0.3793335,0.9088745
1428025866480.26,accelerometer,,,,,,,0.20896912,-0.37957764,0.918396
1428025866575.26,accelerometer,,,,,,,0.19700623,-0.35969543,0.8407135
1428025866670.26,accelerometer,,,,,,,0.18856812,-0.32211304,0.8922272
1428025866766.26,accelerometer,,,,,,,0.19032288,-0.3913269,0.96829224
1428025866860.26,accelerometer,,,,,,,0.19721985,-0.36590576,0.85762024
1428025866955.26,accelerometer,,,,,,,0.19692993,-0.40364075,0.9312134
1428025867001.26,gps,41.87940978,-87.78927513,190.7710876,10,9.75,358.2421875,,,
1428025867050.26,accelerometer,,,,,,,0.1812439,-0.3798828,0.8798218
1428025867145.26,accelerometer,,,,,,,0.17810059,-0.36206055,0.8899994
1428025867240.26,accelerometer,,,,,,,0.18960571,-0.3802948,0.8907318
1428025867337.26,accelerometer,,,,,,,0.19108582,-0.35377502,0.88449097
1428025867446.26,accelerometer,,,,,,,0.1355133,-0.35836792,1.0060577
1428025867526.26,accelerometer,,,,,,,0.16976929,-0.3972931,0.9968262
1428025867621.26,accelerometer,,,,,,,0.15327454,-0.37246704,0.926178
1428025867716.26,accelerometer,,,,,,,0.13092041,-0.40934753,0.9918518
1428025867811.26,accelerometer,,,,,,,0.2053833,-0.34129333,0.9571228
1428025867907.26,accelerometer,,,,,,,0.14208984,-0.41848755,0.96388245
1428025867972.26,gps,41.87953928,-87.78931268,191.5468445,10,10.52999973,356.8359375,,,
1428025868001.26,accelerometer,,,,,,,0.12745667,-0.37760925,0.9112549
1428025868096.26,accelerometer,,,,,,,0.18089294,-0.37748718,0.95401
1428025868192.26,accelerometer,,,,,,,0.16244507,-0.40841675,0.9920807
1428025868287.26,accelerometer,,,,,,,0.08944702,-0.35301208,0.7376404
1428025868382.26,accelerometer,,,,,,,0.22322083,-0.42567444,1.1355286
1428025868477.26,accelerometer,,,,,,,0.22979736,-0.307724,0.8930359
1428025868572.26,accelerometer,,,,,,,0.037109375,-0.40585327,0.8785095
1428025868667.26,accelerometer,,,,,,,0.21110535,-0.33554077,0.9634552
1428025868762.26,accelerometer,,,,,,,0.15409851,-0.36886597,0.9076233
1428025868857.26,accelerometer,,,,,,,0.09762573,-0.40042114,0.87620544
1428025868954.26,accelerometer,,,,,,,0.1647644,-0.335083,0.9209442
1428025868970.26,gps,41.87959376,-87.78929944,190.9573669,10,9.819999695,358.2421875,,,
1428025869047.26,accelerometer,,,,,,,0.090042114,-0.3335266,0.8884735
1428025869143.26,accelerometer,,,,,,,0.18080139,-0.37501526,0.8503418
1428025869238.26,accelerometer,,,,,,,0.174057,-0.370636,1.0359039
1428025869333.26,accelerometer,,,,,,,0.12055969,-0.39266968,0.93600464
1428025869428.26,accelerometer,,,,,,,0.107437134,-0.3692627,0.82069397
1428025869523.26,accelerometer,,,,,,,0.14337158,-0.4432068,1.01268
1428025869618.26,accelerometer,,,,,,,0.19537354,-0.40838623,0.944397
1428025869713.26,accelerometer,,,,,,,0.14427185,-0.32893372,0.81059265
1428025869808.26,accelerometer,,,,,,,0.1783905,-0.36976624,0.92456055
1428025869907.26,accelerometer,,,,,,,0.14694214,-0.37487793,0.9133606
1428025869939.26,gps,41.87974258,-87.78929223,189.6412048,10,10.32999992,358.2421875,,,
1428025869998.26,accelerometer,,,,,,,0.14337158,-0.37390137,0.95684814
1428025870093.26,accelerometer,,,,,,,0.1563263,-0.36976624,0.89738464
1428025870188.26,accelerometer,,,,,,,0.14396667,-0.3347473,0.9169922
1428025870285.26,accelerometer,,,,,,,0.18000793,-0.39537048,1.0042725
1428025870379.26,accelerometer,,,,,,,0.15647888,-0.37101746,0.95106506
1428025870474.26,accelerometer,,,,,,,0.12901306,-0.3750763,0.8747864
1428025870570.26,accelerometer,,,,,,,0.090026855,-0.3526001,0.7848358
1428025870664.26,accelerometer,,,,,,,0.15950012,-0.408432,0.885376
1428025870759.26,accelerometer,,,,,,,0.12260437,-0.36198425,0.8981781
1428025870856.26,accelerometer,,,,,,,0.12664795,-0.3379364,0.90722656
1428025870911.26,gps,41.87979795,-87.78927648,190.0037537,10,9.350000381,358.9453125,,,
1428025870950.26,accelerometer,,,,,,,0.16578674,-0.36753845,0.8955231
1428025871044.26,accelerometer,,,,,,,0.14105225,-0.42262268,0.98825073
1428025871140.26,accelerometer,,,,,,,0.13713074,-0.41194153,0.8974457
1428025871235.26,accelerometer,,,,,,,0.16043091,-0.37887573,0.87939453
1428025871331.26,accelerometer,,,,,,,0.14990234,-0.3786621,0.87405396
1428025871425.26,accelerometer,,,,,,,0.14234924,-0.36088562,0.7830963
1428025871520.26,accelerometer,,,,,,,0.115600586,-0.38908386,0.74287415
1428025871615.26,accelerometer,,,,,,,0.17984009,-0.43406677,0.92349243
1428025871710.26,accelerometer,,,,,,,0.10783386,-0.3687744,0.89253235
1428025871805.26,accelerometer,,,,,,,0.062408447,-0.42218018,1.0336151
1428025871904.26,accelerometer,,,,,,,0.2037201,-0.35517883,0.93444824
1428025871911.26,gps,41.87988474,-87.78928578,190.1297302,10,8.43999958,0,,,
1428025871995.26,accelerometer,,,,,,,0.11546326,-0.3829956,0.86009216
1428025872090.26,accelerometer,,,,,,,0.12875366,-0.41105652,0.8895569
1428025872185.26,accelerometer,,,,,,,0.15437317,-0.4661255,0.9727173
1428025872281.26,accelerometer,,,,,,,0.19262695,-0.38456726,0.8904877
1428025872376.26,accelerometer,,,,,,,0.18313599,-0.4149475,0.97247314
1428025872471.26,accelerometer,,,,,,,0.13298035,-0.40795898,0.9497986
1428025872566.26,accelerometer,,,,,,,0.10545349,-0.38287354,0.6720123
1428025872661.26,accelerometer,,,,,,,0.12031555,-0.44795227,0.8448181
1428025872756.26,accelerometer,,,,,,,0.077941895,-0.40141296,1.2044373
1428025872852.26,accelerometer,,,,,,,0.07887268,-0.30688477,1.0093842
1428025872946.26,accelerometer,,,,,,,0.17591858,-0.4532013,0.91586304
1428025873042.26,accelerometer,,,,,,,0.15046692,-0.46609497,0.97735596
1428025873132.26,gps,41.87998302,-87.78930221,190.011261,10,8.619999886,357.5390625,,,
1428025873136.26,accelerometer,,,,,,,0.08656311,-0.5310364,0.8565979
1428025873232.26,accelerometer,,,,,,,0.099868774,-0.40112305,0.7913513
1428025873327.26,accelerometer,,,,,,,0.12156677,-0.4251709,0.7978363
1428025873422.26,accelerometer,,,,,,,0.09312439,-0.4233551,0.7985687
1428025873517.26,accelerometer,,,,,,,0.03869629,-0.41859436,0.88861084
1428025873612.26,accelerometer,,,,,,,0.09333801,-0.39279175,0.90626526
1428025873707.26,accelerometer,,,,,,,0.09565735,-0.46115112,0.91630554
1428025873802.26,accelerometer,,,,,,,0.09461975,-0.4350891,0.87564087
1428025873902.26,accelerometer,,,,,,,0.11167908,-0.4018402,0.8080597
1428025873911.26,gps,41.88006491,-87.78930045,190.1627502,10,8.760000229,0,,,
1428025874027.26,accelerometer,,,,,,,0.10261536,-0.43955994,0.90093994
1428025874090.26,accelerometer,,,,,,,0.11480713,-0.42694092,0.913147
1428025874182.26,accelerometer,,,,,,,0.06842041,-0.42726135,0.8490143
1428025874277.26,accelerometer,,,,,,,0.088912964,-0.44180298,0.87535095
1428025874373.26,accelerometer,,,,,,,0.090911865,-0.44882202,0.90805054
1428025874468.26,accelerometer,,,,,,,0.07872009,-0.42614746,0.8731842
1428025874563.26,accelerometer,,,,,,,0.08099365,-0.42004395,0.864624
1428025874658.26,accelerometer,,,,,,,0.081832886,-0.42182922,0.8876343
1428025874753.26,accelerometer,,,,,,,0.08552551,-0.4346466,0.86380005
1428025874848.26,accelerometer,,,,,,,0.08218384,-0.42936707,0.85246277
1428025874944.26,accelerometer,,,,,,,0.1224823,-0.45619202,0.84124756
1428025875039.26,accelerometer,,,,,,,0.12425232,-0.42619324,0.88153076
1428025875100.26,gps,41.88012371,-87.78925192,190.2958679,10,8.579999924,2.4609375,,,
1428025875134.26,accelerometer,,,,,,,0.098739624,-0.42214966,0.8994751
1428025875229.26,accelerometer,,,,,,,0.13851929,-0.43151855,0.95306396
1428025875324.26,accelerometer,,,,,,,0.10096741,-0.40325928,0.91033936
1428025875420.26,accelerometer,,,,,,,0.080703735,-0.39279175,0.93930054
1428025875516.26,accelerometer,,,,,,,0.10928345,-0.43147278,0.9033356
1428025875609.26,accelerometer,,,,,,,0.15748596,-0.41412354,0.8995209
1428025875704.26,accelerometer,,,,,,,0.055236816,-0.40823364,0.9542694
1428025875802.26,accelerometer,,,,,,,0.11326599,-0.38723755,0.90908813
1428025875894.26,accelerometer,,,,,,,0.12728882,-0.43748474,0.9994812
1428025875990.26,accelerometer,,,,,,,0.1421051,-0.40812683,0.8770294
1428025876057.26,gps,41.88024005,-87.7892774,189.8177795,10,9.380000114,359.6484375,,,
1428025876085.26,accelerometer,,,,,,,0.07234192,-0.39353943,0.81095886
1428025876180.26,accelerometer,,,,,,,0.07913208,-0.41149902,0.8921509
1428025876275.26,accelerometer,,,,,,,0.16653442,-0.3854828,0.912796
1428025876370.26,accelerometer,,,,,,,0.08325195,-0.3988037,0.9150543
1428025876465.26,accelerometer,,,,,,,0.12007141,-0.37420654,0.8325043
1428025876560.26,accelerometer,,,,,,,0.10702515,-0.40763855,0.8417053
1428025876655.26,accelerometer,,,,,,,0.13545227,-0.40393066,0.8968353
1428025876750.26,accelerometer,,,,,,,0.11416626,-0.3912964,0.8388672
1428025876845.26,accelerometer,,,,,,,0.13249207,-0.39556885,0.88087463
1428025876940.26,accelerometer,,,,,,,0.15856934,-0.39530945,0.84924316
1428025877036.26,accelerometer,,,,,,,0.10745239,-0.39842224,0.9096832
1428025877128.26,gps,41.8803014,-87.78925686,190.7600403,10,9.600000381,358.59375,,,
1428025877131.26,accelerometer,,,,,,,0.11550903,-0.40090942,0.87480164
1428025877225.26,accelerometer,,,,,,,0.19306946,-0.37882996,0.8333435
1428025877321.26,accelerometer,,,,,,,0.12945557,-0.43600464,0.9035034
1428025877416.26,accelerometer,,,,,,,0.16500854,-0.37005615,0.848999
1428025877511.26,accelerometer,,,,,,,0.10470581,-0.40931702,0.9725952
1428025877606.26,accelerometer,,,,,,,0.15170288,-0.3366089,0.8586426
1428025877701.26,accelerometer,,,,,,,0.17570496,-0.39146423,0.9873657
1428025877797.26,accelerometer,,,,,,,0.11491394,-0.36392212,0.92977905
1428025877892.26,accelerometer,,,,,,,0.11198425,-0.37052917,0.86346436
1428025877986.26,accelerometer,,,,,,,0.14472961,-0.3996277,0.9393921
1428025878087.26,accelerometer,,,,,,,0.13887024,-0.36338806,0.9337158
1428025878123.26,gps,41.8803957,-87.7892634,190.9488831,10,9.640000343,358.59375,,,
1428025878177.26,accelerometer,,,,,,,0.10067749,-0.38430786,0.9988556
1428025878272.26,accelerometer,,,,,,,0.15840149,-0.347641,0.8827057
1428025878367.26,accelerometer,,,,,,,0.13212585,-0.40499878,0.9270477
1428025878462.26,accelerometer,,,,,,,0.122024536,-0.38529968,0.9165497
1428025878557.26,accelerometer,,,,,,,0.08377075,-0.33042908,0.8587494
1428025878652.26,accelerometer,,,,,,,0.11959839,-0.368515,0.9018402
1428025878748.26,accelerometer,,,,,,,0.14701843,-0.40856934,0.97862244
1428025878842.26,accelerometer,,,,,,,0.11239624,-0.3952179,0.87298584
1428025878938.26,accelerometer,,,,,,,0.14463806,-0.38682556,0.8412018
1428025878987.26,gps,41.88048941,-87.78926365,191.2632751,10,9.81000042,359.296875,,,
