timestamp,type,lat,lon,height,accuracy,speed,bearing,x,y,z
1426542826836.37,accelerometer,,,,,,,0.24415588,-0.8338165,-0.49456787
1426542826937.37,accelerometer,,,,,,,0.26153564,-0.87857056,-0.5348511
1426542826999.37,gps,42.30100907,-87.89167693,210.2731667,5,7.619999886,358.2421875,,,
1426542827036.37,accelerometer,,,,,,,0.27752686,-0.8523407,-0.5469055
1426542827137.37,accelerometer,,,,,,,0.22927856,-0.8677368,-0.5389862
1426542827238.37,accelerometer,,,,,,,0.23744202,-0.87693787,-0.5496979
1426542827338.37,accelerometer,,,,,,,0.26286316,-0.88882446,-0.4830017
1426542827439.37,accelerometer,,,,,,,0.22749329,-0.89305115,-0.47280884
1426542827539.37,accelerometer,,,,,,,0.1962738,-0.8822174,-0.5371094
1426542827639.37,accelerometer,,,,,,,0.17185974,-0.85272217,-0.5408478
1426542827740.37,accelerometer,,,,,,,0.21720886,-0.8603821,-0.6229248
1426542827840.37,accelerometer,,,,,,,0.16423035,-0.9033966,-0.52423096
1426542827941.37,accelerometer,,,,,,,0.18099976,-0.86665344,-0.597229
1426542827992.37,gps,42.30109013,-87.8917071,210.6767311,5,8.909999847,348.75,,,
1426542828041.37,accelerometer,,,,,,,0.19494629,-0.9017639,-0.6222687
1426542828142.37,accelerometer,,,,,,,0.16893005,-0.83247375,-0.5042114
1426542828242.37,accelerometer,,,,,,,0.22659302,-0.84373474,-0.54922485
1426542828343.37,accelerometer,,,,,,,0.20809937,-0.84124756,-0.5561676
1426542828443.37,accelerometer,,,,,,,0.14884949,-0.85809326,-0.6473236
1426542828543.37,accelerometer,,,,,,,0.21031189,-0.8411102,-0.6004791
1426542828644.37,accelerometer,,,,,,,0.18405151,-0.82180786,-0.56277466
1426542828745.37,accelerometer,,,,,,,0.21792603,-0.8507385,-0.63920593
1426542828844.37,accelerometer,,,,,,,0.19174194,-0.82489014,-0.58395386
1426542828952.37,accelerometer,,,,,,,0.13987732,-0.84687805,-0.65966797
1426542828981.37,gps,42.30118706,-87.89174767,210.6761818,5,10.31000042,342.421875,,,
1426542829045.37,accelerometer,,,,,,,0.16641235,-0.80714417,-0.6717987
1426542829146.37,accelerometer,,,,,,,0.095184326,-0.80740356,-0.6490021
1426542829246.37,accelerometer,,,,,,,0.022598267,-0.80033875,-0.62028503
1426542829347.37,accelerometer,,,,,,,0.20176697,-0.7917175,-0.79200745
1426542829447.37,accelerometer,,,,,,,0.12564087,-0.810318,-0.5546417
1426542829548.37,accelerometer,,,,,,,0.05307007,-0.8632355,-0.56381226
1426542829648.37,accelerometer,,,,,,,0.0736084,-0.83177185,-0.5469208
1426542829749.37,accelerometer,,,,,,,0.030151367,-0.7570801,-0.5405884
1426542829849.37,accelerometer,,,,,,,0.052764893,-0.85998535,-0.6901703
1426542829952.37,accelerometer,,,,,,,0.037002563,-0.8835449,-0.5834503
1426542829985.37,gps,42.30127864,-87.89180735,210.535862,5,10.81000042,336.09375,,,
1426542830050.37,accelerometer,,,,,,,0.12171936,-0.8243103,-0.6188965
1426542830150.37,accelerometer,,,,,,,0.028503418,-0.8278351,-0.5559082
1426542830251.37,accelerometer,,,,,,,-0.042144775,-0.83081055,-0.6129761
1426542830351.37,accelerometer,,,,,,,0.003555298,-0.81973267,-0.59336853
1426542830451.37,accelerometer,,,,,,,0.034469604,-0.74819946,-0.5701599
1426542830553.37,accelerometer,,,,,,,0.012329102,-0.7885437,-0.62387085
1426542830652.37,accelerometer,,,,,,,-0.057739258,-0.8301544,-0.62350464
1426542830754.37,accelerometer,,,,,,,-0.094833374,-0.84033203,-0.60697937
1426542830853.37,accelerometer,,,,,,,-0.056793213,-0.7399292,-0.5547333
1426542830954.37,accelerometer,,,,,,,-0.04624939,-0.76286316,-0.5726166
1426542830995.37,gps,42.30136706,-87.89186116,210.4710426,5,10.40999985,333.28125,,,
1426542831054.37,accelerometer,,,,,,,-0.061523438,-0.85847473,-0.62535095
1426542831155.37,accelerometer,,,,,,,-0.07827759,-0.7802887,-0.5787201
1426542831255.37,accelerometer,,,,,,,-0.14097595,-0.8263855,-0.5910187
1426542831355.37,accelerometer,,,,,,,-0.12660217,-0.7411194,-0.55355835
1426542831456.37,accelerometer,,,,,,,-0.14434814,-0.7655029,-0.5596466
1426542831556.37,accelerometer,,,,,,,-0.14276123,-0.8241577,-0.64945984
1426542831657.37,accelerometer,,,,,,,-0.15431213,-0.9484558,-0.68577576
1426542831757.37,accelerometer,,,,,,,-0.19441223,-0.791214,-0.5359497
1426542831858.37,accelerometer,,,,,,,-0.25108337,-0.82362366,-0.6026764
1426542831958.37,accelerometer,,,,,,,-0.22261047,-0.8383789,-0.61546326
1426542831996.37,gps,42.30144414,-87.89190869,210.4983864,5,9.109999657,335.0390625,,,
1426542832058.37,accelerometer,,,,,,,-0.25042725,-0.85121155,-0.5819855
1426542832159.37,accelerometer,,,,,,,-0.30499268,-0.83006287,-0.5940857
1426542832259.37,accelerometer,,,,,,,-0.23603821,-0.8299103,-0.6386566
1426542832360.37,accelerometer,,,,,,,-0.25483704,-0.82255554,-0.6264343
1426542832461.37,accelerometer,,,,,,,-0.2480011,-0.81710815,-0.5947571
1426542832561.37,accelerometer,,,,,,,-0.32624817,-0.8207092,-0.5014038
1426542832661.37,accelerometer,,,,,,,-0.3199463,-0.84376526,-0.53616333
1426542832761.37,accelerometer,,,,,,,-0.2876892,-0.88568115,-0.5580139
1426542832862.37,accelerometer,,,,,,,-0.26542664,-0.87046814,-0.5472412
1426542832964.37,accelerometer,,,,,,,-0.22161865,-0.87898254,-0.54019165
1426542833002.37,gps,42.30150738,-87.89192847,210.963047,5,7.170000076,345.234375,,,
1426542833064.37,accelerometer,,,,,,,-0.19093323,-0.9019165,-0.4336548
1426542833163.37,accelerometer,,,,,,,-0.1878357,-0.9124298,-0.43551636
1426542833266.37,accelerometer,,,,,,,-0.17384338,-0.94755554,-0.46168518
1426542833364.37,accelerometer,,,,,,,-0.16571045,-0.907135,-0.49700928
1426542833466.37,accelerometer,,,,,,,-0.1546936,-0.88290405,-0.45922852
1426542833566.37,accelerometer,,,,,,,-0.05606079,-0.88183594,-0.53671265
1426542833666.37,accelerometer,,,,,,,-0.12792969,-0.93048096,-0.4512329
1426542833766.37,accelerometer,,,,,,,-0.17463684,-0.9358673,-0.51135254
1426542833866.37,accelerometer,,,,,,,-0.12565613,-0.9166565,-0.5105591
1426542833967.37,accelerometer,,,,,,,-0.13349915,-0.8796692,-0.45539856
1426542833987.37,gps,42.30155151,-87.89191833,210.8766212,5,5.349999905,5.2734375,,,
1426542834067.37,accelerometer,,,,,,,-0.15252686,-0.7770691,-0.45643616
1426542834167.37,accelerometer,,,,,,,-0.050460815,-0.9496918,-0.40875244
1426542834270.37,accelerometer,,,,,,,-0.06674194,-0.93608093,-0.46177673
1426542834368.37,accelerometer,,,,,,,-0.05256653,-0.9263916,-0.4724121
1426542834469.37,accelerometer,,,,,,,0.000793457,-1.0040741,-0.347229
1426542834569.37,accelerometer,,,,,,,0.04736328,-0.95448303,-0.30918884
1426542834670.37,accelerometer,,,,,,,-0.04031372,-1.0037384,-0.32841492
1426542834770.37,accelerometer,,,,,,,-0.038772583,-0.98402405,-0.34265137
1426542834871.37,accelerometer,,,,,,,-0.014099121,-0.9709778,-0.32606506
1426542834971.37,accelerometer,,,,,,,-0.017074585,-0.9797363,-0.32705688
1426542834987.37,gps,42.30159363,-87.8918941,210.9970436,5,5.119999886,22.8515625,,,
1426542835072.37,accelerometer,,,,,,,-0.04411316,-0.95106506,-0.35014343
1426542835172.37,accelerometer,,,,,,,-0.017150879,-0.99253845,-0.31814575
1426542835272.37,accelerometer,,,,,,,-0.000579834,-0.99142456,-0.2542572
1426542835373.37,accelerometer,,,,,,,0.007537842,-0.97366333,-0.29881287
1426542835473.37,accelerometer,,,,,,,-0.013336182,-0.99617004,-0.30744934
1426542835574.37,accelerometer,,,,,,,-0.011581421,-0.9859772,-0.3259735
1426542835674.37,accelerometer,,,,,,,-0.024261475,-0.98417664,-0.3072815
1426542835774.37,accelerometer,,,,,,,-0.06297302,-0.98254395,-0.29249573
1426542835875.37,accelerometer,,,,,,,-0.01411438,-0.9809265,-0.29289246
1426542835975.37,accelerometer,,,,,,,-0.012695313,-0.9854889,-0.3043518
1426542835998.37,gps,42.30163512,-87.8918392,211.2069435,5,5.989999771,43.2421875,,,
1426542836076.37,accelerometer,,,,,,,-0.011322022,-0.98413086,-0.36219788
1426542836176.37,accelerometer,,,,,,,-0.035583496,-0.9775238,-0.3506775
1426542836277.37,accelerometer,,,,,,,0.035369873,-0.9402008,-0.3297119
1426542836377.37,accelerometer,,,,,,,0.05883789,-0.9681854,-0.32635498
1426542836478.37,accelerometer,,,,,,,0.064941406,-0.9695587,-0.35710144
1426542836578.37,accelerometer,,,,,,,0.06317139,-0.96502686,-0.3775177
1426542836678.37,accelerometer,,,,,,,0.07748413,-0.9414215,-0.4665985
1426542836779.37,accelerometer,,,,,,,0.088378906,-0.94395447,-0.49180603
1426542836879.37,accelerometer,,,,,,,0.055786133,-0.95651245,-0.4367218
1426542836980.37,accelerometer,,,,,,,0.14533997,-0.9123993,-0.4295349
1426542836999.37,gps,42.30167724,-87.8917584,210.8880348,5,7.610000134,58.7109375,,,
1426542837080.37,accelerometer,,,,,,,0.088912964,-0.8944092,-0.34802246
1426542837181.37,accelerometer,,,,,,,0.068099976,-0.9202118,-0.45321655
1426542837281.37,accelerometer,,,,,,,0.14537048,-0.89364624,-0.48921204
1426542837381.37,accelerometer,,,,,,,0.093551636,-0.8731537,-0.4225464
1426542837482.37,accelerometer,,,,,,,0.051879883,-0.89404297,-0.40522766
1426542837582.37,accelerometer,,,,,,,0.08665466,-0.88856506,-0.47305298
1426542837684.37,accelerometer,,,,,,,0.08164978,-0.9433594,-0.40411377
1426542837784.37,accelerometer,,,,,,,0.1121521,-0.91845703,-0.4586792
1426542837885.37,accelerometer,,,,,,,0.11802673,-0.88783264,-0.4398346
1426542837985.37,accelerometer,,,,,,,0.066986084,-0.8322296,-0.4616394
1426542837995.37,gps,42.30171315,-87.89166268,210.9879323,5,9.079999924,63.28125,,,
1426542838085.37,accelerometer,,,,,,,0.15200806,-0.85850525,-0.39770508
1426542838185.37,accelerometer,,,,,,,0.16262817,-0.88490295,-0.4139099
1426542838285.37,accelerometer,,,,,,,0.116378784,-0.8900299,-0.4409027
1426542838386.37,accelerometer,,,,,,,0.09338379,-0.86712646,-0.38716125
1426542838486.37,accelerometer,,,,,,,0.061584473,-0.89450073,-0.47598267
1426542838586.37,accelerometer,,,,,,,0.055603027,-0.8669281,-0.51016235
1426542838687.37,accelerometer,,,,,,,0.0703125,-0.8712616,-0.48223877
1426542838788.37,accelerometer,,,,,,,0.02619934,-0.90852356,-0.486557
1426542838888.37,accelerometer,,,,,,,0.056381226,-0.8977661,-0.5312195
1426542838981.37,gps,42.30176127,-87.89154843,210.9879323,5,10.36999989,63.984375,,,
1426542838988.37,accelerometer,,,,,,,0.052993774,-0.87506104,-0.5006256
1426542839088.37,accelerometer,,,,,,,0.09649658,-0.86846924,-0.54089355
1426542839189.37,accelerometer,,,,,,,0.08392334,-0.84277344,-0.55322266
1426542839290.37,accelerometer,,,,,,,0.06750488,-0.8734131,-0.6109009
1426542839390.37,accelerometer,,,,,,,-0.029266357,-0.8845215,-0.5739441
1426542839490.37,accelerometer,,,,,,,0.06468201,-0.8383179,-0.6969757
1426542839591.37,accelerometer,,,,,,,0.053131104,-0.8612366,-0.62210083
1426542839693.37,accelerometer,,,,,,,-0.016571045,-0.8299866,-0.7207947
1426542839793.37,accelerometer,,,,,,,0.10986328,-0.8429718,-0.75157166
1426542839892.37,accelerometer,,,,,,,0.120895386,-0.82818604,-0.5664215
1426542839993.37,accelerometer,,,,,,,0.09754944,-0.81489563,-0.53326416
1426542839994.37,gps,42.30180649,-87.89142321,211.3216463,5,11.27999973,63.984375,,,
1426542840093.37,accelerometer,,,,,,,0.05432129,-0.84446716,-0.58444214
1426542840194.37,accelerometer,,,,,,,0.048797607,-0.79878235,-0.600647
1426542840294.37,accelerometer,,,,,,,0.06510925,-0.7305145,-0.62680054
1426542840395.37,accelerometer,,,,,,,0.067733765,-0.75401306,-0.5597534
1426542840495.37,accelerometer,,,,,,,0.08546448,-0.7823639,-0.5997162
1426542840595.37,accelerometer,,,,,,,0.08644104,-0.7481079,-0.49276733
1426542840696.37,accelerometer,,,,,,,0.02709961,-0.78419495,-0.60450745
1426542840796.37,accelerometer,,,,,,,0.026031494,-0.76246643,-0.5576172
1426542840897.37,accelerometer,,,,,,,0.039627075,-0.80400085,-0.6555481
1426542840997.37,accelerometer,,,,,,,0.058181763,-0.86546326,-0.6959076
1426542840997.37,gps,42.30185607,-87.89130804,211.4513578,5,11.31000042,60.1171875,,,
1426542841097.37,accelerometer,,,,,,,0.0579834,-0.7562256,-0.5352173
1426542841200.37,accelerometer,,,,,,,0.08721924,-0.86317444,-0.53105164
1426542841298.37,accelerometer,,,,,,,0.033828735,-0.8217468,-0.61032104
1426542841400.37,accelerometer,,,,,,,0.000686646,-0.80999756,-0.5932312
1426542841499.37,accelerometer,,,,,,,-0.000732422,-0.78575134,-0.5295105
1426542841600.37,accelerometer,,,,,,,0.024291992,-0.8251953,-0.57299805
1426542841700.37,accelerometer,,,,,,,0.029785156,-0.8100128,-0.5710602
1426542841800.37,accelerometer,,,,,,,0.009063721,-0.8105011,-0.5682373
1426542841901.37,accelerometer,,,,,,,-0.008880615,-0.80607605,-0.58335876
1426542841966.37,gps,42.30191545,-87.89120017,211.4801502,5,11.27000046,55.8984375,,,
1426542842001.37,accelerometer,,,,,,,-0.059249878,-0.8243103,-0.6510925
1426542842101.37,accelerometer,,,,,,,-0.07330322,-0.80630493,-0.63305664
1426542842202.37,accelerometer,,,,,,,-0.07879639,-0.7901764,-0.59913635
1426542842302.37,accelerometer,,,,,,,-0.12307739,-0.8017578,-0.64334106
1426542842427.37,accelerometer,,,,,,,-0.07759094,-0.7916107,-0.63401794
1426542842504.37,accelerometer,,,,,,,-0.13163757,-0.8239746,-0.643692
1426542842604.37,accelerometer,,,,,,,-0.13749695,-0.8199005,-0.6378784
1426542842704.37,accelerometer,,,,,,,-0.13665771,-0.8229065,-0.6017914
1426542842805.37,accelerometer,,,,,,,-0.16218567,-0.85762024,-0.611969
1426542842905.37,accelerometer,,,,,,,-0.15194702,-0.785553,-0.60783386
1426542842997.37,gps,42.30197073,-87.89110218,211.6419678,5,10.60000038,55.546875,,,
1426542843005.37,accelerometer,,,,,,,-0.15156555,-0.79985046,-0.59669495
1426542843106.37,accelerometer,,,,,,,-0.20553589,-0.8314209,-0.625473
1426542843207.37,accelerometer,,,,,,,-0.17364502,-0.820343,-0.58306885
1426542843307.37,accelerometer,,,,,,,-0.20147705,-0.7990875,-0.62210083
1426542843407.37,accelerometer,,,,,,,-0.2353363,-0.8311157,-0.5712433
1426542843508.37,accelerometer,,,,,,,-0.19082642,-0.84516907,-0.6301575
1426542843608.37,accelerometer,,,,,,,-0.26281738,-0.872345,-0.55773926
1426542843708.37,accelerometer,,,,,,,-0.272995,-0.78715515,-0.5149994
1426542843811.37,accelerometer,,,,,,,0.11419678,-0.8282776,-0.81492615
1426542843909.37,accelerometer,,,,,,,-0.23109436,-0.9512329,-0.44273376
1426542843992.37,gps,42.30201503,-87.89101216,211.2902975,5,9.460000038,56.953125,,,
1426542844010.37,accelerometer,,,,,,,-0.25793457,-0.8903961,-0.6102905
1426542844111.37,accelerometer,,,,,,,-0.23846436,-0.8169708,-0.42080688
1426542844211.37,accelerometer,,,,,,,-0.23796082,-0.8574829,-0.7358093
1426542844312.37,accelerometer,,,,,,,-0.1902008,-0.8873749,-0.3434906
1426542844412.37,accelerometer,,,,,,,-0.20230103,-0.8603668,-0.6139984
1426542844512.37,accelerometer,,,,,,,-0.15275574,-0.8392029,-0.5154877
1426542844613.37,accelerometer,,,,,,,-0.20840454,-0.88308716,-0.60202026
1426542844713.37,accelerometer,,,,,,,-0.2869568,-0.86083984,-0.58258057
1426542844813.37,accelerometer,,,,,,,-0.20857239,-0.8701782,-0.6451111
1426542844914.37,accelerometer,,,,,,,-0.20301819,-0.8521271,-0.54896545
1426542844991.37,gps,42.30204265,-87.89091954,211.4096302,5,8.090000153,68.5546875,,,
1426542845014.37,accelerometer,,,,,,,-0.41947937,-0.8898773,-0.5511322
1426542845115.37,accelerometer,,,,,,,-0.2842102,-0.8331909,-0.6587219
1426542845215.37,accelerometer,,,,,,,-0.3448639,-0.76226807,-0.5950165
1426542845316.37,accelerometer,,,,,,,-0.32421875,-0.73976135,-0.633255
1426542845416.37,accelerometer,,,,,,,-0.31999207,-0.7679291,-0.6994934
1426542845516.37,accelerometer,,,,,,,-0.35513306,-0.78518677,-0.71577454
1426542845617.37,accelerometer,,,,,,,-0.38671875,-0.7657471,-0.702652
1426542845717.37,accelerometer,,,,,,,-0.3113098,-0.76698303,-0.63783264
1426542845818.37,accelerometer,,,,,,,-0.31455994,-0.7406769,-0.72106934
1426542845918.37,accelerometer,,,,,,,-0.29548645,-0.7395325,-0.75968933
1426542845996.37,gps,42.30205115,-87.89084922,211.1871557,5,6.340000153,82.96875,,,
1426542846018.37,accelerometer,,,,,,,-0.24227905,-0.7350769,-0.7949219
1426542846121.37,accelerometer,,,,,,,-0.26615906,-0.7442169,-0.6694641
1426542846220.37,accelerometer,,,,,,,-0.1842804,-0.7315521,-0.77871704
1426542846320.37,accelerometer,,,,,,,-0.18786621,-0.71199036,-0.7336731
1426542846420.37,accelerometer,,,,,,,-0.18295288,-0.73498535,-0.6388855
1426542846521.37,accelerometer,,,,,,,-0.14189148,-0.7651062,-0.68247986
1426542846621.37,accelerometer,,,,,,,-0.13594055,-0.75737,-0.72340393
1426542846722.37,accelerometer,,,,,,,-0.14929199,-0.74417114,-0.70928955
1426542846822.37,accelerometer,,,,,,,-0.15983582,-0.73365784,-0.6569977
1426542846925.37,accelerometer,,,,,,,-0.1768341,-0.7763519,-0.73568726
1426542846997.37,gps,42.30204474,-87.89080731,210.7489837,5,3.420000076,96.6796875,,,
1426542847023.37,accelerometer,,,,,,,-0.08929443,-0.75471497,-0.7756958
1426542847124.37,accelerometer,,,,,,,-0.09111023,-0.75624084,-0.68955994
1426542847224.37,accelerometer,,,,,,,-0.108291626,-0.75379944,-0.6730194
1426542847324.37,accelerometer,,,,,,,-0.13169861,-0.75738525,-0.6782074
1426542847427.37,accelerometer,,,,,,,-0.13114929,-0.7673645,-0.7084198
1426542847525.37,accelerometer,,,,,,,-0.1270752,-0.76042175,-0.6852112
1426542847626.37,accelerometer,,,,,,,-0.11048889,-0.7591095,-0.6959076
1426542847726.37,accelerometer,,,,,,,-0.11404419,-0.76322937,-0.6725006
1426542847826.37,accelerometer,,,,,,,-0.0790863,-0.77282715,-0.6783905
1426542847928.37,accelerometer,,,,,,,-0.012542725,-0.8374481,-0.5846405
1426542847988.37,gps,42.30204344,-87.89079448,210.8180695,5,1.129999995,99.84375,,,
1426542848027.37,accelerometer,,,,,,,0.046432495,-0.86026,-0.50982666
1426542848128.37,accelerometer,,,,,,,0.049575806,-0.8584595,-0.53738403
1426542848228.37,accelerometer,,,,,,,0.028930664,-0.8554077,-0.55851746
1426542848334.37,accelerometer,,,,,,,0.020965576,-0.84573364,-0.541275
1426542848429.37,accelerometer,,,,,,,0.019729614,-0.8322296,-0.5527191
1426542848529.37,accelerometer,,,,,,,0.021896362,-0.83283997,-0.5773468
1426542848630.37,accelerometer,,,,,,,0.02406311,-0.85298157,-0.56489563
1426542848730.37,accelerometer,,,,,,,0.03100586,-0.858551,-0.5297699
1426542848831.37,accelerometer,,,,,,,0.026901245,-0.8430939,-0.5536804
1426542848931.37,accelerometer,,,,,,,0.03996277,-0.85292053,-0.5528259
1426542848980.37,gps,42.30204344,-87.89079448,211.1747264,5,0,99.84375,,,
1426542849031.37,accelerometer,,,,,,,0.037490845,-0.8709564,-0.5188141
1426542849132.37,accelerometer,,,,,,,0.04234314,-0.85531616,-0.54089355
1426542849233.37,accelerometer,,,,,,,0.0435791,-0.8617401,-0.5619354
1426542849333.37,accelerometer,,,,,,,0.04272461,-0.8639374,-0.51527405
1426542849433.37,accelerometer,,,,,,,0.038116455,-0.8534088,-0.53570557
1426542849534.37,accelerometer,,,,,,,0.039016724,-0.853302,-0.56936646
1426542849634.37,accelerometer,,,,,,,0.039749146,-0.8613434,-0.5159607
1426542849734.37,accelerometer,,,,,,,0.043304443,-0.85580444,-0.5292206
1426542849835.37,accelerometer,,,,,,,0.039993286,-0.85813904,-0.5405884
1426542849937.37,accelerometer,,,,,,,0.03793335,-0.8631439,-0.51509094
1426542849989.37,gps,42.30204344,-87.89079448,211.544389,5,0,99.84375,,,
1426542850036.37,accelerometer,,,,,,,0.043380737,-0.8541565,-0.5416107
1426542850137.37,accelerometer,,,,,,,0.04484558,-0.8505554,-0.54660034
1426542850237.37,accelerometer,,,,,,,0.028198242,-0.8641815,-0.51600647
1426542850341.37,accelerometer,,,,,,,0.04373169,-0.8583832,-0.54989624
1426542850438.37,accelerometer,,,,,,,0.04319763,-0.8638611,-0.5439453
1426542850538.37,accelerometer,,,,,,,0.05506897,-0.86524963,-0.5035858
1426542850639.37,accelerometer,,,,,,,0.08894348,-0.92077637,-0.48687744
1426542850739.37,accelerometer,,,,,,,0.0949707,-0.9066925,-0.46124268
1426542850840.37,accelerometer,,,,,,,0.11444092,-0.91589355,-0.44848633
1426542850940.37,accelerometer,,,,,,,0.13778687,-0.93440247,-0.42208862
1426542850988.37,gps,42.30203456,-87.89078903,211.6926527,5,0.460000008,99.84375,,,
