timestamp,type,lat,lon,height,accuracy,speed,bearing,x,y,z
1434846610166.95,gps,42.746684,-84.39552301,264.7167763,5,14.69999981,270,,,
1434846610194.95,accelerometer,,,,,,,0.037139893,-1.0367584,-0.047225952
1434846610295.95,accelerometer,,,,,,,0.051879883,-1.0650177,-0.1712799
1434846610396.95,accelerometer,,,,,,,0.056411743,-0.9289398,-0.025375366
1434846610502.95,accelerometer,,,,,,,0.054977417,-0.9289093,-0.040222168
1434846610603.95,accelerometer,,,,,,,0.054489136,-0.9832611,-0.05128479
1434846610712.95,accelerometer,,,,,,,0.022644043,-1.0385895,-0.071258545
1434846610804.95,accelerometer,,,,,,,0.09742737,-1.0023193,-0.10848999
1434846610907.95,accelerometer,,,,,,,0.07501221,-1.0360413,-0.14678955
1434846610964.95,gps,42.74668082,-84.39570841,264.5298566,5,14.63000011,270.3515625,,,
1434846611010.95,accelerometer,,,,,,,0.070251465,-1.0343323,-0.009399414
1434846611110.95,accelerometer,,,,,,,0.06262207,-0.9444275,-0.040390015
1434846611211.95,accelerometer,,,,,,,0.05241394,-0.90997314,-0.09892273
1434846611311.95,accelerometer,,,,,,,0.055160522,-1.02771,-0.009429932
1434846611425.95,accelerometer,,,,,,,0.049179077,-1.0449066,-0.12854004
1434846611515.95,accelerometer,,,,,,,0.024353027,-0.9447174,0.031661987
1434846611616.95,accelerometer,,,,,,,0.095199585,-0.9417267,-0.13882446
1434846611727.95,accelerometer,,,,,,,0.104034424,-0.94940186,-0.14735413
1434846611819.95,accelerometer,,,,,,,0.050750732,-0.9156189,-0.021102905
1434846611932.95,accelerometer,,,,,,,0.06387329,-0.9669647,-0.13031006
1434846611989.95,gps,42.74668266,-84.39589072,264.4884826,5,14.85000038,269.6484375,,,
1434846612023.95,accelerometer,,,,,,,0.09553528,-0.98376465,-0.13972473
1434846612124.95,accelerometer,,,,,,,0.055252075,-0.9500122,-0.015533447
1434846612239.95,accelerometer,,,,,,,0.049713135,-0.9611664,-0.050720215
1434846612327.95,accelerometer,,,,,,,0.04232788,-1.0541992,-0.09681702
1434846612430.95,accelerometer,,,,,,,0.03161621,-0.99783325,-0.06552124
1434846612531.95,accelerometer,,,,,,,0.037750244,-1.0181122,-0.08226013
1434846612631.95,accelerometer,,,,,,,0.046722412,-0.9828644,-0.11856079
1434846612747.95,accelerometer,,,,,,,0.016143799,-0.94311523,-0.010543823
1434846612841.95,accelerometer,,,,,,,0.019821167,-1.0244751,-0.08135986
1434846613029.95,accelerometer,,,,,,,0.056152344,-1.0758514,-0.07846069
1434846613102.95,accelerometer,,,,,,,0.051498413,-1.0405426,-0.16093445
1434846613127.95,gps,42.74668689,-84.39608099,264.2987885,5,15.13000011,270.703125,,,
1434846613140.95,accelerometer,,,,,,,-0.012298584,-0.9533539,-0.06538391
1434846613242.95,accelerometer,,,,,,,0.023971558,-1.0476379,-0.16812134
1434846613347.95,accelerometer,,,,,,,0.035308838,-1.1129761,-0.19088745
1434846613455.95,accelerometer,,,,,,,0.004653931,-0.99508667,-0.06576538
1434846613547.95,accelerometer,,,,,,,0.009933472,-1.0291138,-0.07310486
1434846613648.95,accelerometer,,,,,,,0.010360718,-0.9347992,-0.041030884
1434846613763.95,accelerometer,,,,,,,0.016052246,-0.92967224,-0.088638306
1434846613852.95,accelerometer,,,,,,,0.004882813,-0.99819946,-0.09492493
1434846613953.95,accelerometer,,,,,,,0.012741089,-0.98454285,-0.062088013
1434846614035.95,gps,42.7466892,-84.39627176,264.5615324,5,15.17000008,270.703125,,,
1434846614057.95,accelerometer,,,,,,,0.018081665,-0.9928131,-0.09655762
1434846614157.95,accelerometer,,,,,,,0.010665894,-0.96640015,-0.061279297
1434846614262.95,accelerometer,,,,,,,0.024932861,-1.0033722,-0.068740845
1434846614360.95,accelerometer,,,,,,,0.035491943,-0.9384613,-0.039001465
1434846614462.95,accelerometer,,,,,,,0.05645752,-1.0712128,-0.17878723
1434846614563.95,accelerometer,,,,,,,0.005325317,-0.88313293,-0.1338501
1434846614668.95,accelerometer,,,,,,,-0.050186157,-0.85562134,-0.18304443
1434846614770.95,accelerometer,,,,,,,0.14393616,-1.145874,-0.17269897
1434846614870.95,accelerometer,,,,,,,0.019515991,-0.9834137,-0.11833191
1434846614973.95,accelerometer,,,,,,,0.031143188,-0.95565796,-0.085250854
1434846614981.95,gps,42.74669004,-84.39645641,264.0608211,5,14.92000008,270.703125,,,
1434846615071.95,accelerometer,,,,,,,0.075927734,-0.9440918,-0.22251892
1434846615176.95,accelerometer,,,,,,,0.02671814,-0.93148804,-0.04156494
1434846615274.95,accelerometer,,,,,,,0.027420044,-1.1932373,-0.18559265
1434846615377.95,accelerometer,,,,,,,0.018203735,-0.8664398,0.037460327
1434846615478.95,accelerometer,,,,,,,0.07740784,-0.8762512,-0.102996826
1434846615580.95,accelerometer,,,,,,,0.064590454,-1.1795807,-0.07801819
1434846615681.95,accelerometer,,,,,,,0.19869995,-0.9299927,-0.01473999
1434846615785.95,accelerometer,,,,,,,-0.016708374,-0.68626404,-0.14649963
1434846615929.95,accelerometer,,,,,,,0.11174011,-0.88960266,-0.045440674
1434846615986.95,accelerometer,,,,,,,0.20269775,-0.98049927,-0.07009888
1434846615990.95,gps,42.74669578,-84.39664165,264.2431659,5,14.80000019,270.703125,,,
1434846616088.95,accelerometer,,,,,,,0.003005981,-0.84677124,-0.18545532
1434846616189.95,accelerometer,,,,,,,0.042633057,-0.95303345,-0.10360718
1434846616291.95,accelerometer,,,,,,,0.06034851,-1.0591736,-0.052337646
1434846616393.95,accelerometer,,,,,,,0.06295776,-0.9668579,-0.07527161
1434846616494.95,accelerometer,,,,,,,0.07279968,-0.9652405,-0.14938354
1434846616597.95,accelerometer,,,,,,,0.013183594,-0.9881592,-0.10494995
1434846616709.95,accelerometer,,,,,,,0.036865234,-0.9323883,-0.06248474
1434846616806.95,accelerometer,,,,,,,0.06187439,-0.97828674,-0.064453125
1434846616929.95,accelerometer,,,,,,,0.015411377,-0.83432007,-0.060409546
1434846616963.95,gps,42.74670332,-84.39682161,264.4191719,5,14.98999977,270.3515625,,,
1434846617002.95,accelerometer,,,,,,,0.09339905,-0.8906708,0.051498413
1434846617104.95,accelerometer,,,,,,,0.04838562,-1.0999451,-0.22851562
1434846617205.95,accelerometer,,,,,,,-0.009674072,-1.1004944,-0.07728577
1434846617307.95,accelerometer,,,,,,,0.123184204,-1.047287,0.02571106
1434846617408.95,accelerometer,,,,,,,0.03994751,-0.85324097,-0.06285095
1434846617511.95,accelerometer,,,,,,,0.0743103,-0.9867096,-0.061798096
1434846617612.95,accelerometer,,,,,,,0.07147217,-1.0396423,-0.15608215
1434846617724.95,accelerometer,,,,,,,0.081344604,-1.0490417,-0.20729065
1434846617815.95,accelerometer,,,,,,,0.088912964,-1.0122375,-0.065597534
