timestamp,type,lat,lon,height,accuracy,speed,bearing,x,y,z
1.43484E+12,gps,44.77757023,-85.3838208,230.8854103,5,14.72999954,179.6484375,,,
1.43484E+12,accelerometer,,,,,,,-0.42355347,-0.46620178,-0.68418884
1.43484E+12,accelerometer,,,,,,,-0.47964478,-0.53227234,-0.7284241
1.43484E+12,accelerometer,,,,,,,-0.41870117,-0.5296173,-0.63275146
1.43484E+12,accelerometer,,,,,,,-0.41542053,-0.4590912,-0.6542206
1.43484E+12,accelerometer,,,,,,,-0.44108582,-0.51556396,-0.6387329
1.43484E+12,accelerometer,,,,,,,-0.43711853,-0.4796753,-0.683197
1.43484E+12,accelerometer,,,,,,,-0.40396118,-0.53131104,-0.6377411
1.43484E+12,accelerometer,,,,,,,-0.4902649,-0.5553436,-0.65864563
1.43484E+12,accelerometer,,,,,,,-0.45669556,-0.4719696,-0.6299286
1.43484E+12,gps,44.77744526,-85.3838255,231.0763893,5,14.22000027,180,,,
1.43484E+12,accelerometer,,,,,,,-0.44418335,-0.5028534,-0.63648987
1.43484E+12,accelerometer,,,,,,,-0.44921875,-0.6394348,-0.708313
1.43484E+12,accelerometer,,,,,,,-0.4743042,-0.5345459,-0.72618103
1.43484E+12,accelerometer,,,,,,,-0.4600525,-0.5492554,-0.67266846
1.43484E+12,accelerometer,,,,,,,-0.44441223,-0.52568054,-0.6445465
1.43484E+12,accelerometer,,,,,,,-0.41410828,-0.52565,-0.6190491
1.43484E+12,accelerometer,,,,,,,-0.53297424,-0.5928192,-0.72976685
1.43484E+12,accelerometer,,,,,,,-0.41470337,-0.5223236,-0.6263733
1.43484E+12,accelerometer,,,,,,,-0.49014282,-0.5580139,-0.68414307
1.43484E+12,accelerometer,,,,,,,-0.43476868,-0.5483246,-0.6582947
1.43484E+12,gps,44.77731391,-85.38382969,231.1207619,5,14.14000034,179.296875,,,
1.43484E+12,accelerometer,,,,,,,-0.4351654,-0.4864502,-0.6493683
1.43484E+12,accelerometer,,,,,,,-0.40625,-0.5244446,-0.68740845
1.43484E+12,accelerometer,,,,,,,-0.49699402,-0.56069946,-0.7419281
1.43484E+12,accelerometer,,,,,,,-0.41897583,-0.5505066,-0.6782532
1.43484E+12,accelerometer,,,,,,,-0.4666748,-0.5108032,-0.67033386
1.43484E+12,accelerometer,,,,,,,-0.42559814,-0.5687256,-0.6438904
1.43484E+12,accelerometer,,,,,,,-0.4485016,-0.5063324,-0.63679504
1.43484E+12,accelerometer,,,,,,,-0.44836426,-0.5890045,-0.7174072
1.43484E+12,accelerometer,,,,,,,-0.49601746,-0.5309143,-0.6642761
1.43484E+12,accelerometer,,,,,,,-0.44125366,-0.542984,-0.6665344
1.43484E+12,accelerometer,,,,,,,-0.49884033,-0.5561676,-0.6873779
1.43484E+12,gps,44.77718198,-85.38382374,230.848362,5,14.32999992,179.296875,,,
1.43484E+12,accelerometer,,,,,,,-0.4573059,-0.59591675,-0.7106476
1.43484E+12,accelerometer,,,,,,,-0.4782257,-0.57792664,-0.6875305
1.43484E+12,accelerometer,,,,,,,-0.50309753,-0.5835724,-0.6896515
1.43484E+12,accelerometer,,,,,,,-0.43678284,-0.53315735,-0.6347351
1.43484E+12,accelerometer,,,,,,,-0.49015808,-0.5844116,-0.7298889
1.43484E+12,accelerometer,,,,,,,-0.45239258,-0.56134033,-0.63887024
1.43484E+12,accelerometer,,,,,,,-0.4348755,-0.5111084,-0.6556244
1.43484E+12,accelerometer,,,,,,,-0.515625,-0.60601807,-0.6919861
1.43484E+12,accelerometer,,,,,,,-0.42163086,-0.59373474,-0.62072754
