timestamp,type,lat,lon,height,accuracy,speed,bearing,x,y,z
1429482082283.43,accelerometer,,,,,,,0.138443,0.0332489,-0.9545288
1429482082383.43,accelerometer,,,,,,,0.122024536,0.0552063,-0.9758911
1429482082485.43,accelerometer,,,,,,,0.057540894,0.09565735,-0.9754486
1429482082586.43,accelerometer,,,,,,,0.03378296,0.055389404,-0.9920807
1429482082687.43,accelerometer,,,,,,,0.018325806,0.08522034,-1.0696716
1429482082792.43,accelerometer,,,,,,,0.08483887,0.055877686,-1.0079193
1429482082889.43,accelerometer,,,,,,,0.04748535,0.12347412,-0.9615021
1429482082993.43,accelerometer,,,,,,,0.18403625,0.026565552,-0.96873474
1429482083011.43,gps,40.70691689,-89.61374975,166.8028259,5,27.29000092,94.921875,,,
1429482083089.43,accelerometer,,,,,,,0.07765198,0.12489319,-1.1175995
1429482083189.43,accelerometer,,,,,,,0.09719849,0.13220215,-0.9491272
1429482083290.43,accelerometer,,,,,,,0.091812134,0.0844574,-0.9096985
1429482083389.43,accelerometer,,,,,,,0.09953308,0.038223267,-0.9365692
1429482083489.43,accelerometer,,,,,,,0.022399902,0.13749695,-1.1170502
1429482083590.43,accelerometer,,,,,,,0.062942505,0.1098938,-1.0665436
1429482083698.43,accelerometer,,,,,,,0.10726929,0.09187317,-0.89105225
1429482083793.43,accelerometer,,,,,,,0.12490845,0.07443237,-0.925766
1429482083894.43,accelerometer,,,,,,,0.013412476,0.18606567,-1.0744171
1429482083999.43,accelerometer,,,,,,,-0.034744263,0.17817688,-1.0483398
1429482084006.43,gps,40.70690989,-89.61343425,166.5091248,5,27.12000084,92.4609375,,,
1429482084104.43,accelerometer,,,,,,,0.07997131,0.08822632,-0.99772644
1429482084191.43,accelerometer,,,,,,,0.08647156,0.04194641,-1.0093079
1429482084290.43,accelerometer,,,,,,,0.006210327,0.13604736,-1.0889435
1429482084390.43,accelerometer,,,,,,,0.013641357,0.16323853,-1.0584717
1429482084496.43,accelerometer,,,,,,,0.20092773,0.008102417,-0.8388519
1429482084596.43,accelerometer,,,,,,,0.022872925,0.1013031,-0.9845276
1429482084691.43,accelerometer,,,,,,,-0.026824951,0.15449524,-1.1426697
1429482084795.43,accelerometer,,,,,,,0.06814575,0.12113953,-1.0599518
1429482084896.43,accelerometer,,,,,,,0.08969116,0.063186646,-0.9075775
1429482084992.43,accelerometer,,,,,,,0.0940094,0.07673645,-0.93995667
1429482085016.43,gps,40.70689887,-89.61311197,166.617157,5,27.17000008,90.703125,,,
1429482085091.43,accelerometer,,,,,,,0.06430054,0.10612488,-0.98023987
1429482085198.43,accelerometer,,,,,,,0.003967285,0.11224365,-1.113678
1429482085293.43,accelerometer,,,,,,,-0.04336548,0.11590576,-1.133728
1429482085388.43,accelerometer,,,,,,,-0.05683899,0.094192505,-1.0946808
1429482085493.43,accelerometer,,,,,,,0.038879395,0.067855835,-0.9331665
1429482085591.43,accelerometer,,,,,,,0.12358093,0.021118164,-0.89637756
1429482085692.43,accelerometer,,,,,,,0.02658081,0.108291626,-1.0879211
1429482085790.43,accelerometer,,,,,,,-0.01802063,0.13543701,-1.029953
1429482085887.43,accelerometer,,,,,,,0.024505615,0.10110474,-1.0402374
1429482085995.43,accelerometer,,,,,,,0.047531128,0.022964478,-0.9904938
1429482086001.43,gps,40.70689527,-89.61281072,166.8018494,5,26.37000084,90.3515625,,,
1429482086086.43,accelerometer,,,,,,,-0.018722534,0.05014038,-1.0455627
1429482086186.43,accelerometer,,,,,,,-0.007019043,0.105773926,-1.0456848
1429482086290.43,accelerometer,,,,,,,0.0697937,0.07859802,-0.92930603
1429482086389.43,accelerometer,,,,,,,0.10446167,0.027664185,-0.845459
1429482086499.43,accelerometer,,,,,,,0.053359985,0.017181396,-1.0314789
1429482086590.43,accelerometer,,,,,,,0.006362915,0.13864136,-1.1774597
1429482086689.43,accelerometer,,,,,,,0.08198547,0.07658386,-0.9670563
1429482086802.43,accelerometer,,,,,,,0.07196045,0.08987427,-0.8865051
1429482086890.43,accelerometer,,,,,,,0.06124878,0.10914612,-0.93740845
1429482086985.43,gps,40.70689263,-89.61249037,166.3687439,5,26.84000015,90.3515625,,,
1429482086989.43,accelerometer,,,,,,,-0.035217285,0.14634705,-1.1343842
1429482087102.43,accelerometer,,,,,,,0.04914856,0.13404846,-1.0662079
1429482087193.43,accelerometer,,,,,,,-0.027740479,0.046707153,-1.0902863
1429482087290.43,accelerometer,,,,,,,0.024642944,0.14131165,-0.96980286
1429482087390.43,accelerometer,,,,,,,0.08695984,0.024047852,-0.9734192
1429482087491.43,accelerometer,,,,,,,0.0970459,0.028900146,-1.02742
1429482087594.43,accelerometer,,,,,,,-0.031692505,0.107421875,-1.0368195
1429482087691.43,accelerometer,,,,,,,-0.026809692,0.1353302,-0.96284485
1429482087793.43,accelerometer,,,,,,,0.09490967,0.035339355,-0.94215393
1429482087890.43,accelerometer,,,,,,,0.060638428,0.0831604,-1.0415497
1429482087990.43,accelerometer,,,,,,,0.046920776,0.12483215,-1.1111908
1429482087991.43,gps,40.70689095,-89.61216951,166.3506775,5,26.87999916,90.3515625,,,
1429482088090.43,accelerometer,,,,,,,0.053512573,0.075653076,-1.0446014
1429482088190.43,accelerometer,,,,,,,0.037078857,0.09889221,-0.9588623
1429482088291.43,accelerometer,,,,,,,0.011169434,0.03942871,-0.99186707
1429482088390.43,accelerometer,,,,,,,0.008529663,0.06425476,-1.016449
1429482088515.43,accelerometer,,,,,,,0.0315094,0.026687622,-0.99046326
1429482088599.43,accelerometer,,,,,,,0.0209198,0.0884552,-0.9890442
1429482088691.43,accelerometer,,,,,,,0.057022095,0.08267212,-0.9805908
1429482088791.43,accelerometer,,,,,,,0.07330322,0.0957489,-1.0440979
1429482088891.43,accelerometer,,,,,,,0.065216064,0.052124023,-1.026886
1429482088996.43,accelerometer,,,,,,,0.11071777,0.07130432,-1.0085602
1429482089006.43,gps,40.70688714,-89.61184991,166.0572815,5,26.75,90.703125,,,
1429482089091.43,accelerometer,,,,,,,0.108184814,0.11758423,-0.98713684
1429482089193.43,accelerometer,,,,,,,0.090774536,0.063964844,-0.98594666
1429482089293.43,accelerometer,,,,,,,0.054016113,0.093933105,-1.051239
1429482089393.43,accelerometer,,,,,,,0.10493469,0.017868042,-0.95848083
1429482089494.43,accelerometer,,,,,,,0.04862976,0.107299805,-0.9643707
1429482089593.43,accelerometer,,,,,,,0.11581421,0.08091736,-0.9776001
1429482089694.43,accelerometer,,,,,,,0.048553467,0.07536316,-1.0232849
1429482089794.43,accelerometer,,,,,,,0.052505493,0.10824585,-1.0152435
1429482089894.43,accelerometer,,,,,,,0.016723633,0.1255188,-1.0126038
1429482089995.43,accelerometer,,,,,,,0.05052185,0.1499939,-0.99606323
1429482090008.43,gps,40.70688278,-89.61153827,165.7934265,5,26.67000008,90.703125,,,
1429482090094.43,accelerometer,,,,,,,0.10246277,-0.040985107,-0.97872925
1429482090194.43,accelerometer,,,,,,,0.060394287,-0.006332398,-1.0727692
1429482090294.43,accelerometer,,,,,,,0.08236694,0.027069092,-0.92567444
1429482090394.43,accelerometer,,,,,,,0.045028687,0.10310364,-1.0112915
1429482090495.43,accelerometer,,,,,,,-0.03981018,0.16764832,-1.0261078
1429482090599.43,accelerometer,,,,,,,0.007324219,0.014892578,-1.0113068
1429482090696.43,accelerometer,,,,,,,0.002258301,-0.02293396,-1.0122986
1429482090794.43,accelerometer,,,,,,,0.018173218,0.049972534,-1.0280762
1429482090894.43,accelerometer,,,,,,,0.021743774,0.14212036,-1.029892
1429482090997.43,accelerometer,,,,,,,0.09100342,0.08665466,-1.0373077
1429482090999.43,gps,40.70688366,-89.61122705,165.5860291,5,26.34000015,90.3515625,,,
1429482091095.43,accelerometer,,,,,,,0.12162781,-0.03251648,-0.92193604
1429482091196.43,accelerometer,,,,,,,0.08644104,-0.002075195,-0.9671478
1429482091295.43,accelerometer,,,,,,,-0.011383057,0.03274536,-1.0426941
1429482091396.43,accelerometer,,,,,,,-0.054718018,0.13246155,-1.0752258
1429482091496.43,accelerometer,,,,,,,0.075546265,0.072128296,-1.0148926
1429482091600.43,accelerometer,,,,,,,0.071502686,0.04763794,-0.9947357
1429482091696.43,accelerometer,,,,,,,-0.02319336,0.12600708,-1.0371246
1429482091797.43,accelerometer,,,,,,,0.047210693,0.0796814,-0.96629333
1429482091897.43,accelerometer,,,,,,,0.068481445,0.039260864,-0.8669739
1429482091996.43,gps,40.70688726,-89.61091298,165.2198792,5,26.37000084,90,,,
1429482092000.43,accelerometer,,,,,,,0.065719604,-0.030029297,-0.9593811
1429482092096.43,accelerometer,,,,,,,0.03327942,0.06982422,-1.0686188
1429482092198.43,accelerometer,,,,,,,-0.007064819,0.13757324,-1.0075684
1429482092296.43,accelerometer,,,,,,,-0.08177185,0.20552063,-1.0817108
1429482092396.43,accelerometer,,,,,,,-0.001678467,0.10412598,-0.9356079
1429482092499.43,accelerometer,,,,,,,0.048324585,0.002258301,-0.9767456
1429482092597.43,accelerometer,,,,,,,0.04899597,0.02067566,-0.99038696
1429482092697.43,accelerometer,,,,,,,-0.043014526,0.086639404,-1.0518036
1429482092796.43,accelerometer,,,,,,,-0.041519165,0.15133667,-1.0902557
1429482092897.43,accelerometer,,,,,,,0.034698486,0.08581543,-0.97554016
1429482092988.43,gps,40.70688383,-89.61059706,165.096283,5,26.42000008,90.3515625,,,
1429482093007.43,accelerometer,,,,,,,0.027511597,0.006256104,-1.0152435
1429482093108.43,accelerometer,,,,,,,-0.003723145,0.052749634,-1.0052338
1429482093199.43,accelerometer,,,,,,,-0.09727478,0.12338257,-1.0554047
1429482093297.43,accelerometer,,,,,,,0.01399231,0.11079407,-0.9811096
1429482093397.43,accelerometer,,,,,,,0.15837097,-0.05050659,-0.85287476
1429482093498.43,accelerometer,,,,,,,0.024291992,0.044448853,-0.9871826
1429482093598.43,accelerometer,,,,,,,-0.05558777,0.14424133,-1.1229401
1429482093697.43,accelerometer,,,,,,,0.053588867,0.088775635,-1.0229034
1429482093802.43,accelerometer,,,,,,,0.05645752,0.07159424,-0.9667206
1429482093900.43,accelerometer,,,,,,,0.04650879,-0.02645874,-0.9472656
1429482093996.43,gps,40.7068824,-89.61027218,165.7048035,5,26.38999939,90,,,
1429482094009.43,accelerometer,,,,,,,0.005859375,0.04220581,-1.0072632
1429482094098.43,accelerometer,,,,,,,0.084243774,0.016281128,-1.000412
1429482094198.43,accelerometer,,,,,,,0.08691406,0.04321289,-1.0054321
1429482094299.43,accelerometer,,,,,,,0.03945923,0.041046143,-0.9890442
1429482094402.43,accelerometer,,,,,,,0.023223877,0.04676819,-0.9987335
1429482094498.43,accelerometer,,,,,,,0.04171753,0.08453369,-1.0221405
1429482094598.43,accelerometer,,,,,,,0.06466675,0.0415802,-0.9682312
1429482094700.43,accelerometer,,,,,,,0.08670044,0.031082153,-0.99560547
1429482094799.43,accelerometer,,,,,,,0.054504395,0.059295654,-1.0449371
1429482094936.43,accelerometer,,,,,,,0.021087646,0.060424805,-1.0742035
1429482094993.43,gps,40.70687809,-89.60995266,166.0193787,5,26.43000031,90,,,
1429482095000.43,accelerometer,,,,,,,0.055908203,0.09648132,-0.9705353
1429482095099.43,accelerometer,,,,,,,0.105407715,0.038482666,-0.91900635
1429482095212.43,accelerometer,,,,,,,0.050811768,0.042037964,-0.9595642
1429482095301.43,accelerometer,,,,,,,0.057876587,0.010025024,-1.0537872
1429482095400.43,accelerometer,,,,,,,0.103271484,0.08520508,-1.0567017
1429482095500.43,accelerometer,,,,,,,0.10346985,0.117507935,-0.9348755
1429482095601.43,accelerometer,,,,,,,0.022079468,0.17947388,-1.0397186
1429482095703.43,accelerometer,,,,,,,0.012390137,0.08786011,-1.0327454
1429482095801.43,accelerometer,,,,,,,0.07395935,0.030227661,-0.98968506
1429482095901.43,accelerometer,,,,,,,0.0370636,0.11042786,-1.0438843
1429482095991.43,gps,40.70687892,-89.60964186,165.7921448,5,26.30999947,90,,,
1429482096003.43,accelerometer,,,,,,,-0.068878174,0.13128662,-1.1290588
1429482096100.43,accelerometer,,,,,,,0.031951904,0.0546875,-0.9998779
1429482096201.43,accelerometer,,,,,,,0.11853027,-0.038848877,-0.9315338
1429482096304.43,accelerometer,,,,,,,0.07382202,0.04689026,-1.0280457
1429482096412.43,accelerometer,,,,,,,0.03274536,0.1174469,-1.0140381
1429482096500.43,accelerometer,,,,,,,-0.015930176,0.10290527,-1.041565
1429482096601.43,accelerometer,,,,,,,-0.052520752,0.06585693,-1.0444794
1429482096707.43,accelerometer,,,,,,,0.011444092,0.01499939,-0.9947357
1429482096801.43,accelerometer,,,,,,,0.043548584,0.034866333,-0.9339905
1429482096946.43,accelerometer,,,,,,,0.008087158,0.09565735,-0.98846436
1429482096997.43,gps,40.70686631,-89.60931698,166.2298279,5,26.36000061,90.3515625,,,
1429482097001.43,accelerometer,,,,,,,0.003616333,0.038970947,-0.9729767
1429482097101.43,accelerometer,,,,,,,0.047729492,-0.012313843,-1.0235596
1429482097202.43,accelerometer,,,,,,,0.007232666,0.07267761,-0.9851227
1429482097309.43,accelerometer,,,,,,,0.042770386,0.09020996,-0.98239136
1429482097401.43,accelerometer,,,,,,,0.000244141,0.06488037,-1.0194092
1429482097506.43,accelerometer,,,,,,,-0.017730713,0.062347412,-0.997406
1429482097603.43,accelerometer,,,,,,,-0.07287598,0.05960083,-0.9944763
1429482097704.43,accelerometer,,,,,,,-0.06021118,0.068099976,-1.008194
1429482097807.43,accelerometer,,,,,,,-0.103134155,0.09202576,-1.0377045
1429482097907.43,accelerometer,,,,,,,-0.016677856,0.049942017,-1.0054016
1429482098001.43,gps,40.70686786,-89.60901062,165.446991,5,26.27000046,90,,,
1429482098006.43,accelerometer,,,,,,,-0.05117798,0.13934326,-0.94207764
1429482098108.43,accelerometer,,,,,,,-0.020812988,0.07467651,-1.0128021
1429482098207.43,accelerometer,,,,,,,-0.05064392,0.007247925,-1.0630188
1429482098306.43,accelerometer,,,,,,,-0.046554565,0.1251831,-1.0142975
1429482098406.43,accelerometer,,,,,,,-0.04560852,0.08106995,-0.9866333
1429482098529.43,accelerometer,,,,,,,-0.031097412,0.09724426,-1.0029144
1429482098619.43,accelerometer,,,,,,,-0.047073364,-0.002929688,-1.0699615
1429482098706.43,accelerometer,,,,,,,-0.06288147,0.0368042,-0.98010254
1429482098809.43,accelerometer,,,,,,,-0.09277344,0.105529785,-1.0289764
1429482098912.43,accelerometer,,,,,,,-0.054031372,0.15393066,-1.0123596
1429482099007.43,accelerometer,,,,,,,0.08641052,0.011230469,-0.96199036
1429482099009.43,gps,40.70687163,-89.60870803,164.3661194,5,26.70999908,91.7578125,,,
1429482099109.43,accelerometer,,,,,,,0.005004883,0.016998291,-1.0296783
1429482099211.43,accelerometer,,,,,,,-0.09649658,0.09239197,-1.1001129
1429482099307.43,accelerometer,,,,,,,0.012573242,0.118118286,-0.9304199
1429482099407.43,accelerometer,,,,,,,0.12283325,-0.000747681,-0.95059204
1429482099507.43,accelerometer,,,,,,,0.071746826,0.023590088,-1.0465698
1429482099607.43,accelerometer,,,,,,,0.015090942,0.06150818,-1.091156
1429482099708.43,accelerometer,,,,,,,-0.011001587,0.079956055,-0.9524536
1429482099808.43,accelerometer,,,,,,,0.084472656,0.009216309,-0.9546356
1429482099918.43,accelerometer,,,,,,,0.012863159,0.042922974,-1.0269165
1429482100004.43,gps,40.70684942,-89.60837787,164.5899963,5,27.17000008,92.8125,,,
1429482100010.43,accelerometer,,,,,,,0.07533264,0.030853271,-1.0354614
1429482100108.43,accelerometer,,,,,,,0.07736206,0.07965088,-1.0429382
1429482100209.43,accelerometer,,,,,,,0.08932495,-0.003738403,-1.00354
1429482100321.43,accelerometer,,,,,,,0.11860657,0.028213501,-1.0435944
1429482100408.43,accelerometer,,,,,,,0.15386963,-0.060684204,-0.95825195
1429482100508.43,accelerometer,,,,,,,0.065719604,0.037338257,-0.9754181
1429482100608.43,accelerometer,,,,,,,0.09677124,0.05996704,-1.007782
1429482100709.43,accelerometer,,,,,,,0.09329224,-0.009750366,-1.0543671
1429482100809.43,accelerometer,,,,,,,0.10707092,-0.005157471,-1.0823517
1429482100909.43,accelerometer,,,,,,,-0.055740356,0.09870911,-1.0691223
1429482101011.43,gps,40.70682515,-89.60804855,164.6673889,5,27.22999954,93.1640625,,,
1429482101013.43,accelerometer,,,,,,,0.021118164,0.06838989,-1.021286
1429482101111.43,accelerometer,,,,,,,0.02267456,0.022415161,-0.99983215
1429482101209.43,accelerometer,,,,,,,0.0947876,0.003219605,-1.0066528
1429482101314.43,accelerometer,,,,,,,0.025970459,0.1179657,-1.0528259
1429482101420.43,accelerometer,,,,,,,0.07069397,-0.014297485,-1.0508118
1429482101523.43,accelerometer,,,,,,,0.03378296,0.054626465,-1.0413666
1429482101610.43,accelerometer,,,,,,,0.027130127,0.07136536,-1.0166931
1429482101710.43,accelerometer,,,,,,,0.042037964,0.009033203,-1.0181732
1429482101825.43,accelerometer,,,,,,,0.07475281,0.02809143,-1.0025635
1429482101910.43,accelerometer,,,,,,,0.057769775,0.08660889,-1.0163879
1429482102005.43,gps,40.7068156,-89.60772609,165.0457458,5,27.37999916,92.8125,,,
1429482102010.43,accelerometer,,,,,,,0.0519104,0.038772583,-0.9686127
1429482102122.43,accelerometer,,,,,,,0.0236969,-0.011856079,-0.97013855
1429482102223.43,accelerometer,,,,,,,-0.004501343,-0.012588501,-1.0142822
1429482102358.43,accelerometer,,,,,,,0.052078247,0.058044434,-0.9919586
1429482102411.43,accelerometer,,,,,,,0.013870239,0.016799927,-0.97676086
1429482102510.43,accelerometer,,,,,,,-0.032089233,0.087753296,-1.0048828
1429482102611.43,accelerometer,,,,,,,0.032318115,0.08735657,-1.0125427
1429482102711.43,accelerometer,,,,,,,0.004837036,-0.016098022,-1.0362244
1429482102810.43,accelerometer,,,,,,,-0.033096313,0.075408936,-1.0031891
1429482102911.43,accelerometer,,,,,,,-0.036712646,0.11482239,-1.0114899
1429482103008.43,gps,40.70680437,-89.6074028,165.6394348,5,27.55999947,92.8125,,,
1429482103011.43,accelerometer,,,,,,,0.027328491,0.04222107,-0.98057556
1429482103112.43,accelerometer,,,,,,,0.025772095,0.006866455,-0.9701843
1429482103211.43,accelerometer,,,,,,,-0.03489685,0.13815308,-1.0137787
1429482103321.43,accelerometer,,,,,,,0.026107788,0.06347656,-1.0329132
1429482103412.43,accelerometer,,,,,,,-0.020202637,0.02217102,-0.99053955
1429482103515.43,accelerometer,,,,,,,-0.09423828,0.073349,-1.0138855
1429482103612.43,accelerometer,,,,,,,-0.080566406,0.096450806,-0.9995575
1429482103705.43,accelerometer,,,,,,,-0.034423828,0.006072998,-1.019516
1429482103805.43,accelerometer,,,,,,,0.029586792,0.09605408,-0.98628235
1429482103931.43,accelerometer,,,,,,,0.06477356,0.051834106,-0.94137573
1429482103996.43,gps,40.70679506,-89.60708094,165.782196,5,27.03000069,93.515625,,,
1429482104010.43,accelerometer,,,,,,,0.03640747,-0.006118774,-1.0220642
1429482104109.43,accelerometer,,,,,,,-0.020736694,0.124420166,-1.0092316
1429482104220.43,accelerometer,,,,,,,0.052215576,0.074157715,-0.9073944
1429482104311.43,accelerometer,,,,,,,0.048034668,-0.00819397,-0.9721222
1429482104415.43,accelerometer,,,,,,,-0.06958008,0.09963989,-1.0980988
1429482104516.43,accelerometer,,,,,,,-0.087142944,0.110839844,-1.0566864
1429482104612.43,accelerometer,,,,,,,0.035827637,-0.019363403,-0.95373535
1429482104711.43,accelerometer,,,,,,,0.011032105,0.056518555,-0.98158264
1429482104814.43,accelerometer,,,,,,,-0.074417114,0.13615417,-1.0654297
1429482104912.43,accelerometer,,,,,,,-0.047424316,0.06428528,-0.9914398
1429482105001.43,gps,40.70678274,-89.6067501,165.6504822,5,27.98999977,93.515625,,,
1429482105015.43,accelerometer,,,,,,,0.001602173,0.085006714,-0.96466064
1429482105115.43,accelerometer,,,,,,,0.06161499,0.031661987,-1.0098419
1429482105212.43,accelerometer,,,,,,,0.024108887,0.08004761,-0.9938507
1429482105313.43,accelerometer,,,,,,,0.001098633,0.08105469,-0.90171814
1429482105413.43,accelerometer,,,,,,,0.0683136,0.000839233,-0.9884033
1429482105512.43,accelerometer,,,,,,,-0.058914185,0.14111328,-1.0066223
1429482105614.43,accelerometer,,,,,,,-0.07563782,0.12878418,-1.0193939
1429482105712.43,accelerometer,,,,,,,0.006317139,0.07537842,-0.9069214
1429482105813.43,accelerometer,,,,,,,-0.001541138,0.010650635,-1.0537262
1429482105946.43,accelerometer,,,,,,,-0.089279175,0.14245605,-1.0639343
1429482105992.43,gps,40.70676112,-89.60641877,165.8108826,5,28.15999985,94.921875,,,
1429482106014.43,accelerometer,,,,,,,-0.03414917,0.063583374,-0.98779297
1429482106113.43,accelerometer,,,,,,,0.074523926,0.03942871,-0.9543457
1429482106212.43,accelerometer,,,,,,,0.002243042,0.08081055,-1.0350037
1429482106315.43,accelerometer,,,,,,,0.07803345,0.010040283,-0.98599243
1429482106413.43,accelerometer,,,,,,,0.016540527,0.08886719,-0.9894409
1429482106515.43,accelerometer,,,,,,,0.015289307,0.10928345,-1.0455017
1429482106616.43,accelerometer,,,,,,,-0.046661377,0.080566406,-1.0865631
1429482106713.43,accelerometer,,,,,,,-0.035507202,0.08996582,-1.0126343
1429482106813.43,accelerometer,,,,,,,0.03010559,0.087631226,-1.0027618
1429482106946.43,accelerometer,,,,,,,0.016860962,0.02078247,-0.9645386
1429482107002.43,gps,40.70673258,-89.60609229,165.9842224,5,27.98999977,96.328125,,,
1429482107014.43,accelerometer,,,,,,,-0.07847595,0.10346985,-1.0116577
1429482107114.43,accelerometer,,,,,,,-0.092926025,0.13406372,-1.0053711
1429482107216.43,accelerometer,,,,,,,-0.009216309,0.008666992,-0.9799957
1429482107314.43,accelerometer,,,,,,,-0.010238647,0.10987854,-1.0834198
1429482107414.43,accelerometer,,,,,,,0.01751709,0.123931885,-1.0298615
1429482107517.43,accelerometer,,,,,,,0.016448975,0.012832642,-0.9546814
1429482107614.43,accelerometer,,,,,,,-0.12158203,0.1443634,-1.0177002
1429482107715.43,accelerometer,,,,,,,-0.018249512,0.09761047,-0.98760986
1429482107814.43,accelerometer,,,,,,,0.020965576,0.0639801,-0.93377686
1429482107914.43,accelerometer,,,,,,,0.024520874,0.024963379,-1.016571
1429482107996.43,gps,40.70669984,-89.605768,166.2065125,5,28.04000092,97.3828125,,,
