timestamp,type,x,y,z,lat,lon,height,accuracy,speed,bearing
1435005154573.22,accelerometer,0.008407593,0.9528961,-0.3456421,,,,,,
1435005154674.22,accelerometer,0.015701294,0.9477539,-0.34451294,,,,,,
1435005154776.22,accelerometer,0.012268066,0.94470215,-0.34599304,,,,,,
1435005154878.22,accelerometer,0.009597778,0.9526367,-0.34362793,,,,,,
1435005154981.22,accelerometer,0.011505127,0.94281006,-0.3486786,,,,,,
1435005155029.22,gps,,,,42.7117046,-84.47192431,263.2211151,5,0,18.984375
1435005155081.22,accelerometer,0.009384155,0.9544983,-0.34268188,,,,,,
1435005155183.22,accelerometer,0.023925781,0.942749,-0.34580994,,,,,,
1435005155287.22,accelerometer,0.002471924,0.9403839,-0.3434143,,,,,,
1435005155386.22,accelerometer,0.017166138,0.95306396,-0.34475708,,,,,,
1435005155499.22,accelerometer,0.013641357,0.9452362,-0.35395813,,,,,,
1435005155590.22,accelerometer,0.005233765,0.94921875,-0.339386,,,,,,
1435005155693.22,accelerometer,0.020080566,0.94924927,-0.3503723,,,,,,
1435005155795.22,accelerometer,0.011871338,0.9412384,-0.3500061,,,,,,
1435005155895.22,accelerometer,0.008895874,0.9541168,-0.34402466,,,,,,
1435005155983.22,gps,,,,42.7117046,-84.47192431,263.4456024,5,0,18.984375
1435005155997.22,accelerometer,0.018051147,0.94503784,-0.3559723,,,,,,
1435005156101.22,accelerometer,0.00553894,0.95085144,-0.34257507,,,,,,
1435005156202.22,accelerometer,0.022781372,0.94628906,-0.34420776,,,,,,
1435005156303.22,accelerometer,0.004806519,0.9443207,-0.34812927,,,,,,
1435005156416.22,accelerometer,0.018936157,0.9469757,-0.33343506,,,,,,
1435005156507.22,accelerometer,0.010116577,0.94314575,-0.3488922,,,,,,
1435005156611.22,accelerometer,0.005950928,0.94911194,-0.34103394,,,,,,
1435005156712.22,accelerometer,0.023086548,0.9501953,-0.3456421,,,,,,
1435005156814.22,accelerometer,0.007385254,0.9393463,-0.34736633,,,,,,
1435005156939.22,accelerometer,0.011352539,0.9549103,-0.34344482,,,,,,
1435005156983.22,gps,,,,42.7117046,-84.47192431,263.4457245,5,0,18.984375
1435005157016.22,accelerometer,0.009384155,0.9416046,-0.3499756,,,,,,
1435005157117.22,accelerometer,0.009048462,0.94958496,-0.34320068,,,,,,
1435005157219.22,accelerometer,0.020812988,0.95295715,-0.34983826,,,,,,
1435005157322.22,accelerometer,0.007766724,0.93540955,-0.34953308,,,,,,
1435005157422.22,accelerometer,0.004348755,0.95484924,-0.34214783,,,,,,
1435005157524.22,accelerometer,0.018081665,0.94773865,-0.350708,,,,,,
1435005157627.22,accelerometer,0.016906738,0.9434662,-0.34529114,,,,,,
1435005157727.22,accelerometer,0.003936768,0.9530945,-0.34172058,,,,,,
1435005157829.22,accelerometer,0.027709961,0.9394989,-0.33883667,,,,,,
1435005157931.22,accelerometer,0.00402832,0.95077515,-0.3524933,,,,,,
1435005158027.22,gps,,,,42.7117046,-84.47192431,263.4392548,5,0,18.984375
1435005158032.22,accelerometer,0.008087158,0.9472351,-0.3388977,,,,,,
1435005158135.22,accelerometer,0.019683838,0.94662476,-0.34420776,,,,,,
1435005158236.22,accelerometer,0.00769043,0.93774414,-0.3477173,,,,,,
1435005158338.22,accelerometer,0.00553894,0.9586029,-0.34544373,,,,,,
1435005158452.22,accelerometer,0.017745972,0.9515686,-0.35583496,,,,,,
1435005158541.22,accelerometer,0.01210022,0.9388428,-0.34770203,,,,,,
1435005158644.22,accelerometer,0.001464844,0.95396423,-0.34022522,,,,,,
1435005158744.22,accelerometer,0.02279663,0.9435272,-0.34342957,,,,,,
1435005158846.22,accelerometer,0.007369995,0.9451294,-0.35328674,,,,,,
1435005158948.22,accelerometer,0.009094238,0.9534607,-0.34121704,,,,,,
1435005159019.22,gps,,,,42.7117046,-84.47192431,263.3551483,5,0,18.984375
1435005159050.22,accelerometer,0.02444458,0.94000244,-0.34405518,,,,,,
1435005159162.22,accelerometer,0.002746582,0.9444275,-0.34274292,,,,,,
1435005159253.22,accelerometer,0.015441895,0.949234,-0.338562,,,,,,
1435005159367.22,accelerometer,0.014984131,0.951004,-0.35736084,,,,,,
1435005159456.22,accelerometer,0.00982666,0.9441681,-0.34414673,,,,,,
1435005159558.22,accelerometer,0.011642456,0.95433044,-0.34623718,,,,,,
1435005159670.22,accelerometer,0.022064209,0.94073486,-0.34783936,,,,,,
1435005159762.22,accelerometer,0.001983643,0.9486542,-0.3468933,,,,,,
1435005159863.22,accelerometer,0.019577026,0.94888306,-0.3466797,,,,,,
1435005159967.22,accelerometer,0.018997192,0.9375458,-0.3479004,,,,,,
1435005160022.22,gps,,,,42.7117046,-84.47192431,263.3728485,5,0,18.984375
1435005160069.22,accelerometer,0.00289917,0.95266724,-0.3391266,,,,,,
1435005160176.22,accelerometer,0.023986816,0.95191956,-0.34744263,,,,,,
1435005160270.22,accelerometer,0.008026123,0.9425812,-0.35743713,,,,,,
1435005160372.22,accelerometer,0.005584717,0.9552307,-0.33399963,,,,,,
1435005160475.22,accelerometer,0.023712158,0.93995667,-0.34236145,,,,,,
1435005160576.22,accelerometer,0.009963989,0.9451294,-0.35025024,,,,,,
1435005160677.22,accelerometer,0.003326416,0.9597626,-0.3386078,,,,,,
1435005160779.22,accelerometer,0.023773193,0.94487,-0.3552246,,,,,,
1435005160882.22,accelerometer,0.008056641,0.9462738,-0.348938,,,,,,
1435005160980.22,accelerometer,0.008499146,0.945343,-0.34446716,,,,,,
1435005161016.22,gps,,,,42.7117046,-84.47192431,263.4011688,5,0,18.984375
1435005161084.22,accelerometer,0.018447876,0.94129944,-0.348526,,,,,,
1435005161189.22,accelerometer,0.00592041,0.9519806,-0.34794617,,,,,,
1435005161288.22,accelerometer,0.021026611,0.95703125,-0.34939575,,,,,,
1435005161389.22,accelerometer,0.017196655,0.9441376,-0.35006714,,,,,,
1435005161494.22,accelerometer,0.003387451,0.9384918,-0.33839417,,,,,,
1435005161595.22,accelerometer,0.01574707,0.9544525,-0.33770752,,,,,,
1435005161695.22,accelerometer,0.014953613,0.93655396,-0.35020447,,,,,,
1435005161806.22,accelerometer,0.003417969,0.951355,-0.34370422,,,,,,
1435005161898.22,accelerometer,0.017730713,0.9503479,-0.34265137,,,,,,
1435005161999.22,accelerometer,0.007232666,0.9393463,-0.34669495,,,,,,
1435005162021.22,gps,,,,42.7117046,-84.47192431,263.3124237,5,0,18.984375
1435005162058.22,gps,,,,42.7117046,-84.47192431,263.3124237,5,0,18.984375
1435005162101.22,accelerometer,0.00692749,0.95751953,-0.34265137,,,,,,
1435005162203.22,accelerometer,0.020507812,0.9348755,-0.34698486,,,,,,
1435005162304.22,accelerometer,0.006561279,0.9423828,-0.3345337,,,,,,
1435005162408.22,accelerometer,0.008544922,0.95399475,-0.34736633,,,,,,
1435005162508.22,accelerometer,0.019317627,0.941452,-0.34446716,,,,,,
1435005162609.22,accelerometer,0.004608154,0.9495239,-0.34197998,,,,,,
1435005162711.22,accelerometer,0.014663696,0.952301,-0.3456726,,,,,,
1435005162813.22,accelerometer,0.015670776,0.93896484,-0.3469696,,,,,,
1435005162922.22,accelerometer,0.003341675,0.9432373,-0.3431549,,,,,,
1435005163018.22,accelerometer,0.02633667,0.95861816,-0.3441162,,,,,,
1435005163018.22,gps,,,,42.7117046,-84.47192431,263.3069305,5,0,18.984375
1435005163118.22,accelerometer,0.005599976,0.9398041,-0.35205078,,,,,,
1435005163230.22,accelerometer,0.007720947,0.9540863,-0.33529663,,,,,,
1435005163324.22,accelerometer,0.022125244,0.92944336,-0.325531,,,,,,
1435005163428.22,accelerometer,0.004638672,0.9500885,-0.3259735,,,,,,
1435005163538.22,accelerometer,0.010192871,0.951004,-0.33413696,,,,,,
1435005163635.22,accelerometer,0.009841919,0.94641113,-0.35021973,,,,,,
1435005163731.22,accelerometer,0.007247925,0.9534607,-0.33413696,,,,,,
1435005163832.22,accelerometer,0.008728027,0.9526825,-0.3322754,,,,,,
1435005163949.22,accelerometer,0.020507812,0.95440674,-0.34046936,,,,,,
1435005164031.22,gps,,,,42.7117046,-84.47192431,263.3036346,5,0,18.984375
1435005164041.22,accelerometer,0.01625061,0.96069336,-0.32592773,,,,,,
1435005164148.22,accelerometer,0.010848999,0.975296,-0.28356934,,,,,,
1435005164252.22,accelerometer,-0.000900269,0.9831848,-0.23855591,,,,,,
1435005164340.22,accelerometer,0.002288818,0.99339294,-0.20812988,,,,,,
1435005164445.22,accelerometer,4.58E-05,1.0073395,-0.19143677,,,,,,
1435005164544.22,accelerometer,0.00126648,1.006897,-0.15913391,,,,,,
1435005164649.22,accelerometer,0.012741089,1.0122681,-0.13716125,,,,,,
1435005164748.22,accelerometer,0.017456055,1.0153809,-0.14051819,,,,,,
1435005164850.22,accelerometer,0.035614014,1.010498,-0.13212585,,,,,,
1435005164960.22,accelerometer,0.038391113,1.0214386,-0.12313843,,,,,,
1435005165002.22,gps,,,,42.71170024,-84.47191802,263.451828,5,0.25,19.3359375
1435005165054.22,accelerometer,0.026672363,1.0278015,-0.10977173,,,,,,
1435005165155.22,accelerometer,0.0390625,1.0280914,-0.10292053,,,,,,
1435005165257.22,accelerometer,0.040740967,1.0222626,-0.0925293,,,,,,
1435005165360.22,accelerometer,0.0662384,1.0578766,-0.10173035,,,,,,
1435005165460.22,accelerometer,0.063583374,1.0189819,-0.0869751,,,,,,
1435005165562.22,accelerometer,0.0859375,1.0363312,-0.07757568,,,,,,
1435005165663.22,accelerometer,0.10670471,1.0176239,-0.084198,,,,,,
1435005165766.22,accelerometer,0.12927246,1.0278778,-0.07897949,,,,,,
1435005165862.22,accelerometer,0.13513184,1.0432129,-0.09220886,,,,,,
1435005165961.22,accelerometer,0.14006042,1.0453186,-0.09559631,,,,,,
1435005166033.22,gps,,,,42.71170452,-84.47189488,264.0742645,5,1.629999995,28.828125
1435005166064.22,accelerometer,0.15855408,1.058609,-0.090927124,,,,,,
1435005166164.22,accelerometer,0.14884949,1.033371,-0.08898926,,,,,,
1435005166266.22,accelerometer,0.13650513,1.0480804,-0.09339905,,,,,,
1435005166368.22,accelerometer,0.13421631,0.98454285,-0.06863403,,,,,,
1435005166469.22,accelerometer,0.1914978,1.0082397,-0.068237305,,,,,,
1435005166573.22,accelerometer,0.18339539,1.0022278,-0.092666626,,,,,,
1435005166673.22,accelerometer,0.18618774,1.0590973,-0.09968567,,,,,,
1435005166787.22,accelerometer,0.1894989,1.0932465,-0.09353638,,,,,,
1435005166879.22,accelerometer,0.094558716,1.0919495,-0.10484314,,,,,,
1435005167011.22,accelerometer,0.17579651,0.9911041,-0.054351807,,,,,,
1435005167029.22,gps,,,,42.71171554,-84.47185038,263.8276825,5,3.079999924,48.515625
1435005167083.22,accelerometer,0.24682617,0.94947815,-0.042526245,,,,,,
1435005167183.22,accelerometer,0.17567444,1.0332336,-0.081207275,,,,,,
1435005167285.22,accelerometer,0.15118408,1.0918121,-0.09849548,,,,,,
1435005167387.22,accelerometer,0.14376831,1.0578461,-0.10296631,,,,,,
1435005167489.22,accelerometer,0.16130066,0.99835205,-0.08377075,,,,,,
1435005167592.22,accelerometer,0.19091797,1.0004883,-0.08340454,,,,,,
1435005167692.22,accelerometer,0.12472534,1.0214844,-0.0660553,,,,,,
1435005167794.22,accelerometer,0.112960815,1.0416412,-0.0864563,,,,,,
1435005167905.22,accelerometer,0.10029602,1.0152588,-0.083847046,,,,,,
1435005167999.22,accelerometer,0.1043396,1.013031,-0.08213806,,,,,,
1435005168007.22,gps,,,,42.71174404,-84.47175315,263.884201,5,6.340000153,63.28125
1435005168099.22,accelerometer,0.12919617,1.0130463,-0.06611633,,,,,,
1435005168203.22,accelerometer,0.15962219,1.0440826,-0.078826904,,,,,,
1435005168303.22,accelerometer,0.13270569,1.0271759,-0.09339905,,,,,,
1435005168405.22,accelerometer,0.15090942,1.0351562,-0.06617737,,,,,,
1435005168506.22,accelerometer,0.13317871,0.99116516,-0.06640625,,,,,,
1435005168613.22,accelerometer,0.116104126,1.0395203,-0.058502197,,,,,,
1435005168710.22,accelerometer,0.074523926,1.0570068,-0.07041931,,,,,,
1435005168823.22,accelerometer,0.06465149,1.0431671,-0.10232544,,,,,,
1435005168914.22,accelerometer,0.10523987,1.0816193,-0.09661865,,,,,,
1435005169014.22,gps,,,,42.71176738,-84.47167075,264.2200165,5,6.690000057,66.4453125
1435005169017.22,accelerometer,0.086364746,0.9980774,-0.07658386,,,,,,
1435005169116.22,accelerometer,0.14250183,1.0444946,-0.08303833,,,,,,
1435005169218.22,accelerometer,0.095047,1.0079803,-0.075302124,,,,,,
1435005169320.22,accelerometer,0.10041809,1.0959167,-0.09107971,,,,,,
1435005169421.22,accelerometer,0.038131714,1.0459595,-0.087142944,,,,,,
1435005169525.22,accelerometer,0.03300476,1.0531921,-0.10614014,,,,,,
1435005169625.22,accelerometer,0.063201904,1.0929108,-0.1166687,,,,,,
1435005169728.22,accelerometer,0.022445679,1.0040588,-0.09048462,,,,,,
1435005169829.22,accelerometer,0.033065796,0.98994446,-0.07800293,,,,,,
1435005169934.22,accelerometer,0.025238037,1.0301666,-0.10826111,,,,,,
1435005170026.22,gps,,,,42.71178829,-84.47155399,263.9191742,5,8.180000305,73.828125
1435005170037.22,accelerometer,0.08421326,1.0345764,-0.09963989,,,,,,
1435005170136.22,accelerometer,0.0925293,1.0528107,-0.1103363,,,,,,
1435005170237.22,accelerometer,-0.00491333,1.0001526,-0.09329224,,,,,,
1435005170350.22,accelerometer,0.028015137,1.0301819,-0.10719299,,,,,,
1435005170441.22,accelerometer,-0.026229858,1.0679779,-0.0982666,,,,,,
1435005170545.22,accelerometer,-0.03404236,0.93829346,-0.1652832,,,,,,
1435005170644.22,accelerometer,-0.019927979,0.97328186,-0.10057068,,,,,,
1435005170746.22,accelerometer,-0.0448761,0.99624634,-0.18843079,,,,,,
1435005170858.22,accelerometer,-0.025131226,1.0677185,-0.16304016,,,,,,
1435005170950.22,accelerometer,-0.02986145,1.0147247,-0.11053467,,,,,,
1435005171033.22,gps,,,,42.71180866,-84.47136112,263.7827606,5,13.32999992,87.5390625
1435005171051.22,accelerometer,-0.02406311,1.0221405,-0.16531372,,,,,,
1435005171153.22,accelerometer,-0.020980835,1.0107727,-0.13504028,,,,,,
1435005171254.22,accelerometer,-0.000183105,0.97273254,-0.13261414,,,,,,
1435005171369.22,accelerometer,-0.008132935,1.0430908,-0.15856934,,,,,,
1435005171460.22,accelerometer,-0.03224182,0.9527588,-0.13975525,,,,,,
1435005171560.22,accelerometer,0.019165039,1.019043,-0.14257812,,,,,,
1435005171661.22,accelerometer,-0.01828003,0.9763031,-0.14407349,,,,,,
1435005171763.22,accelerometer,0.01776123,1.1211395,-0.20059204,,,,,,
1435005171878.22,accelerometer,-0.00743103,0.9155121,-0.14581299,,,,,,
1435005171970.22,accelerometer,0.01927185,0.98301697,-0.19354248,,,,,,
1435005172080.22,accelerometer,0.007339478,0.97203064,-0.16574097,,,,,,
1435005172106.22,gps,,,,42.7117901,-84.47118552,263.6715546,5,15.09000015,89.6484375
1435005172170.22,accelerometer,0.020217896,1.0497589,-0.21853638,,,,,,
1435005172272.22,accelerometer,0.03514099,0.9889679,-0.23275757,,,,,,
1435005172373.22,accelerometer,-0.013031006,0.9894867,-0.2037201,,,,,,
1435005172542.22,accelerometer,-0.004440308,1.0028839,-0.16246033,,,,,,
1435005172602.22,accelerometer,0.013198853,0.9834595,-0.16143799,,,,,,
1435005172683.22,accelerometer,0.01210022,1.0163574,-0.16737366,,,,,,
1435005172782.22,accelerometer,-0.025238037,1.0807495,-0.16725159,,,,,,
1435005172884.22,accelerometer,-0.016738892,0.97332764,-0.123184204,,,,,,
1435005172987.22,accelerometer,0.029800415,1.032898,-0.2211914,,,,,,
1435005173087.22,accelerometer,-0.007675171,0.9846039,-0.1592102,,,,,,
1435005173116.22,gps,,,,42.71178348,-84.47097782,263.7772675,5,16.63999939,90
1435005173197.22,accelerometer,0.001312256,0.97250366,-0.17799377,,,,,,
1435005173291.22,accelerometer,0.03262329,0.9411926,-0.15940857,,,,,,
1435005173393.22,accelerometer,0.029129028,1.0382385,-0.19364929,,,,,,
1435005173496.22,accelerometer,0.02192688,1.0332794,-0.18962097,,,,,,
1435005173598.22,accelerometer,-0.02067566,0.96481323,-0.17115784,,,,,,
1435005173697.22,accelerometer,-0.030288696,0.96717834,-0.18463135,,,,,,
1435005173800.22,accelerometer,0.03352356,0.98179626,-0.1867218,,,,,,
1435005173902.22,accelerometer,0.018676758,0.95228577,-0.19055176,,,,,,
1435005174010.22,accelerometer,-0.00428772,1.00914,-0.19506836,,,,,,
1435005174049.22,gps,,,,42.71178117,-84.4707609,264.082077,5,18.29999924,91.0546875
1435005174105.22,accelerometer,-0.024291992,0.9694214,-0.17198181,,,,,,
1435005174206.22,accelerometer,-0.014877319,0.9749756,-0.18423462,,,,,,
1435005174309.22,accelerometer,0.004974365,0.9747009,-0.17971802,,,,,,
1435005174411.22,accelerometer,-0.010803223,0.92137146,-0.22296143,,,,,,
1435005174515.22,accelerometer,-0.014694214,0.99276733,-0.18284607,,,,,,
1435005174613.22,accelerometer,0.007110596,1.0704498,-0.224823,,,,,,
1435005174715.22,accelerometer,-0.01260376,1.0254059,-0.23091125,,,,,,
1435005174818.22,accelerometer,-0.025115967,0.9546509,-0.20347595,,,,,,
1435005174921.22,accelerometer,-0.025772095,0.9746094,-0.18664551,,,,,,
1435005175022.22,accelerometer,-0.00352478,1.0170288,-0.19810486,,,,,,
1435005175122.22,accelerometer,0.014205933,1.024643,-0.233078,,,,,,
1435005175149.22,gps,,,,42.71177799,-84.47052822,263.7095184,10,18.81999969,91.0546875
1435005175224.22,accelerometer,0.02973938,0.9831085,-0.24127197,,,,,,
1435005175325.22,accelerometer,0.014129639,1.0205994,-0.2843628,,,,,,
1435005175429.22,accelerometer,0.034439087,0.97846985,-0.30722046,,,,,,
1435005175536.22,accelerometer,0.024841309,0.9764252,-0.23179626,,,,,,
1435005175631.22,accelerometer,0.011383057,1.0168152,-0.27407837,,,,,,
1435005175732.22,accelerometer,0.017089844,0.96847534,-0.27215576,,,,,,
1435005175837.22,accelerometer,0.043029785,0.9702606,-0.2914734,,,,,,
1435005175943.22,accelerometer,0.020126343,0.996048,-0.309021,,,,,,
1435005176022.22,gps,,,,42.71178809,-84.47027676,264.4038544,10,19.81999969,89.296875
1435005176042.22,accelerometer,0.004272461,0.95332336,-0.24053955,,,,,,
1435005176146.22,accelerometer,0.033050537,0.9699402,-0.30422974,,,,,,
1435005176235.22,accelerometer,0.03491211,0.94821167,-0.30889893,,,,,,
1435005176337.22,accelerometer,0.022628784,0.9806366,-0.3006897,,,,,,
1435005176450.22,accelerometer,0.037963867,0.9318695,-0.2874298,,,,,,
1435005176540.22,accelerometer,0.014892578,0.92266846,-0.3257599,,,,,,
1435005176644.22,accelerometer,0.010528564,0.9855499,-0.368042,,,,,,
1435005176744.22,accelerometer,0.07817078,1.0904999,-0.3708191,,,,,,
1435005176862.22,accelerometer,0.049072266,0.94692993,-0.32655334,,,,,,
1435005176956.22,accelerometer,0.04219055,0.93240356,-0.33766174,,,,,,
1435005177049.22,accelerometer,0.042312622,0.97177124,-0.346344,,,,,,
1435005177100.22,gps,,,,42.71179316,-84.47002413,264.0175629,10,20.45999908,89.6484375
1435005177153.22,accelerometer,0.041000366,1.0067749,-0.35282898,,,,,,
1435005177253.22,accelerometer,0.050109863,1.0204315,-0.36227417,,,,,,
1435005177364.22,accelerometer,0.03805542,0.97462463,-0.3035736,,,,,,
1435005177456.22,accelerometer,0.04182434,0.9604492,-0.30845642,,,,,,
1435005177559.22,accelerometer,0.05644226,0.9772644,-0.30586243,,,,,,
1435005177672.22,accelerometer,0.052459717,0.98161316,-0.30628967,,,,,,
1435005177770.22,accelerometer,0.05734253,0.93756104,-0.30725098,,,,,,
1435005177863.22,accelerometer,0.055404663,0.9536133,-0.30056763,,,,,,
1435005177980.22,accelerometer,0.042556763,0.987854,-0.2975769,,,,,,
1435005178017.22,gps,,,,42.71179479,-84.46977091,263.6641693,10,20.37000084,90
1435005178068.22,accelerometer,0.030700684,0.9520569,-0.30792236,,,,,,
1435005178168.22,accelerometer,0.02268982,0.9680176,-0.29685974,,,,,,
1435005178276.22,accelerometer,0.010147095,0.9616852,-0.29696655,,,,,,
1435005178372.22,accelerometer,0.011276245,0.95085144,-0.2831726,,,,,,
1435005178473.22,accelerometer,0.021148682,0.93595886,-0.2866211,,,,,,
1435005178586.22,accelerometer,0.018508911,0.9451752,-0.308136,,,,,,
1435005178677.22,accelerometer,0.04295349,0.94918823,-0.30802917,,,,,,
1435005178780.22,accelerometer,0.057632446,1.0337067,-0.33973694,,,,,,
1435005178880.22,accelerometer,-0.007263184,0.88983154,-0.30023193,,,,,,
1435005178983.22,accelerometer,0.00718689,0.9628601,-0.3085327,,,,,,
1435005179036.22,gps,,,,42.71179676,-84.46951987,263.5868988,10,20.75,90.3515625
1435005179085.22,accelerometer,0.0365448,0.996109,-0.37393188,,,,,,
