timestamp,type,lat,lon,height,accuracy,speed,bearing,x,y,z
1426797928686.87,accelerometer,,,,,,,-0.1953888,0.14129639,0.9557953
1426797928781.87,accelerometer,,,,,,,-0.16749573,0.15444946,0.9595947
1426797928879.87,accelerometer,,,,,,,-0.20526123,0.19566345,0.92900085
1426797928973.87,gps,39.18924726,-106.9489093,2985.133449,5,2.630000114,194.0625,,,
1426797928978.87,accelerometer,,,,,,,-0.19407654,0.16938782,0.95288086
1426797929072.87,accelerometer,,,,,,,-0.16700745,0.17245483,0.9633179
1426797929171.87,accelerometer,,,,,,,-0.19682312,0.16964722,0.9377289
1426797929269.87,accelerometer,,,,,,,-0.2082367,0.19683838,0.93395996
1426797929366.87,accelerometer,,,,,,,-0.19252014,0.19166565,0.94441223
1426797929460.87,accelerometer,,,,,,,-0.21438599,0.17695618,0.9615936
1426797929559.87,accelerometer,,,,,,,-0.20599365,0.1817627,0.95588684
1426797929655.87,accelerometer,,,,,,,-0.19372559,0.1920166,0.97805786
1426797929753.87,accelerometer,,,,,,,-0.19865417,0.19863892,0.9490204
1426797929848.87,accelerometer,,,,,,,-0.20361328,0.16967773,0.9786072
1426797929946.87,accelerometer,,,,,,,-0.19406128,0.17184448,0.9972992
1426797929994.87,gps,39.18922149,-106.9489174,2985.552015,5,2.700000048,194.0625,,,
1426797930053.87,accelerometer,,,,,,,-0.19320679,0.15527344,0.99464417
1426797930150.87,accelerometer,,,,,,,-0.21173096,0.15161133,1.0019684
1426797930237.87,accelerometer,,,,,,,-0.20542908,0.20462036,0.9930115
1426797930337.87,accelerometer,,,,,,,-0.18753052,0.18548584,0.9521332
1426797930431.87,accelerometer,,,,,,,-0.19998169,0.17225647,0.9445343
1426797930538.87,accelerometer,,,,,,,-0.18122864,0.17611694,0.92796326
1426797930638.87,accelerometer,,,,,,,-0.18904114,0.16021729,0.9466858
1426797930722.87,accelerometer,,,,,,,-0.18875122,0.17572021,0.9569702
1426797930819.87,accelerometer,,,,,,,-0.19404602,0.16937256,0.9647522
1426797930929.87,accelerometer,,,,,,,-0.19949341,0.18211365,0.9583435
1426797930982.87,gps,39.18919592,-106.9489255,2986.674045,5,2.74000001,194.0625,,,
1426797931014.87,accelerometer,,,,,,,-0.19075012,0.17192078,0.9615631
1426797931110.87,accelerometer,,,,,,,-0.1906128,0.16334534,0.958374
1426797931209.87,accelerometer,,,,,,,-0.1915741,0.16636658,0.95947266
1426797931306.87,accelerometer,,,,,,,-0.1864624,0.16807556,0.95069885
1426797931403.87,accelerometer,,,,,,,-0.18302917,0.16085815,0.92233276
1426797931501.87,accelerometer,,,,,,,-0.1887207,0.15611267,0.9164276
1426797931598.87,accelerometer,,,,,,,-0.18504333,0.15628052,0.9152527
1426797931695.87,accelerometer,,,,,,,-0.1847229,0.16474915,0.9144745
1426797931792.87,accelerometer,,,,,,,-0.18746948,0.14935303,0.9296875
1426797931889.87,accelerometer,,,,,,,-0.18841553,0.16716003,0.933136
1426797931988.87,accelerometer,,,,,,,-0.1900177,0.16886902,0.93096924
1426797931997.87,gps,39.18916889,-106.9489332,2987.847829,5,2.960000038,194.0625,,,
1426797932083.87,accelerometer,,,,,,,-0.1940155,0.16746521,0.93788147
1426797932180.87,accelerometer,,,,,,,-0.19041443,0.15994263,0.9453888
1426797932282.87,accelerometer,,,,,,,-0.19239807,0.16244507,0.9379883
1426797932374.87,accelerometer,,,,,,,-0.1857605,0.1620636,0.9450226
1426797932471.87,accelerometer,,,,,,,-0.19262695,0.16812134,0.9442291
1426797932570.87,accelerometer,,,,,,,-0.18519592,0.16242981,0.9430847
1426797932667.87,accelerometer,,,,,,,-0.1955719,0.15666199,0.95628357
1426797932765.87,accelerometer,,,,,,,-0.19622803,0.16989136,0.95999146
1426797932863.87,accelerometer,,,,,,,-0.20024109,0.16864014,0.9825287
1426797932964.87,accelerometer,,,,,,,-0.20587158,0.18177795,0.974411
1426797932971.87,gps,39.18914035,-106.9489415,2988.402454,5,3.25,194.0625,,,
1426797933064.87,accelerometer,,,,,,,-0.20767212,0.18084717,0.9676819
1426797933152.87,accelerometer,,,,,,,-0.2040863,0.17915344,0.9855194
1426797933249.87,accelerometer,,,,,,,-0.21264648,0.18885803,0.9890442
1426797933348.87,accelerometer,,,,,,,-0.21591187,0.18888855,0.9710541
1426797933442.87,accelerometer,,,,,,,-0.20448303,0.18240356,0.9824524
1426797933541.87,accelerometer,,,,,,,-0.20832825,0.18630981,0.9836273
1426797933644.87,accelerometer,,,,,,,-0.20780945,0.18676758,0.9722595
1426797933736.87,accelerometer,,,,,,,-0.2149353,0.18367004,0.96559143
1426797933840.87,accelerometer,,,,,,,-0.20410156,0.1781311,0.9454498
1426797933935.87,accelerometer,,,,,,,-0.20376587,0.18249512,0.9618988
1426797934005.87,gps,39.18910955,-106.9489505,2989.073549,5,3.539999962,194.4140625,,,
1426797934026.87,accelerometer,,,,,,,-0.2147522,0.18154907,0.95539856
1426797934126.87,accelerometer,,,,,,,-0.21817017,0.1924591,0.975708
1426797934220.87,accelerometer,,,,,,,-0.21609497,0.20031738,0.9920502
1426797934317.87,accelerometer,,,,,,,-0.2136383,0.1977539,0.97198486
1426797934414.87,accelerometer,,,,,,,-0.21055603,0.19290161,0.9714966
1426797934511.87,accelerometer,,,,,,,-0.23449707,0.17593384,0.9771881
1426797934608.87,accelerometer,,,,,,,-0.21992493,0.1632843,0.9668274
1426797934715.87,accelerometer,,,,,,,-0.18312073,0.17427063,0.98854065
1426797934815.87,accelerometer,,,,,,,-0.14137268,0.12399292,0.9843445
1426797934902.87,accelerometer,,,,,,,-0.09655762,0.057998657,0.93582153
1426797934978.87,gps,39.18907497,-106.9489607,2990.258421,5,3.730000019,194.4140625,,,
1426797934999.87,accelerometer,,,,,,,-0.109054565,0.08175659,0.98339844
1426797935101.87,accelerometer,,,,,,,-0.1118927,0.07757568,0.8530426
1426797935191.87,accelerometer,,,,,,,-0.18240356,0.09713745,0.95617676
1426797935288.87,accelerometer,,,,,,,-0.1736908,0.12112427,0.962265
1426797935395.87,accelerometer,,,,,,,-0.16633606,0.12075806,0.9551239
1426797935482.87,accelerometer,,,,,,,-0.1772461,0.124801636,0.953125
1426797935579.87,accelerometer,,,,,,,-0.15997314,0.12086487,0.9425659
1426797935676.87,accelerometer,,,,,,,-0.16603088,0.08895874,0.9214325
1426797935785.87,accelerometer,,,,,,,-0.17738342,0.08782959,0.9264374
1426797935870.87,accelerometer,,,,,,,-0.17042542,0.08634949,0.9413605
1426797935968.87,accelerometer,,,,,,,-0.169281,0.08680725,0.9509125
1426797936007.87,gps,39.18903834,-106.948972,2991.176865,5,3.960000038,194.765625,,,
1426797936067.87,accelerometer,,,,,,,-0.1786499,0.091934204,0.9470825
1426797936162.87,accelerometer,,,,,,,-0.19929504,0.14579773,0.9753418
1426797936259.87,accelerometer,,,,,,,-0.19337463,0.1476593,0.9809418
1426797936356.87,accelerometer,,,,,,,-0.18508911,0.16178894,0.9907379
1426797936463.87,accelerometer,,,,,,,-0.19703674,0.1519165,0.9658356
1426797936552.87,accelerometer,,,,,,,-0.18896484,0.16604614,0.95710754
1426797936646.87,accelerometer,,,,,,,-0.19290161,0.15184021,0.983902
1426797936747.87,accelerometer,,,,,,,-0.1905365,0.16644287,0.9711914
1426797936841.87,accelerometer,,,,,,,-0.19415283,0.1667633,0.9642639
1426797936940.87,accelerometer,,,,,,,-0.19633484,0.15623474,0.96336365
1426797936972.87,gps,39.18900113,-106.9489835,2992.026027,5,4.099999905,194.765625,,,
1426797937043.87,accelerometer,,,,,,,-0.19674683,0.17076111,0.96603394
1426797937132.87,accelerometer,,,,,,,-0.18881226,0.14685059,0.9504852
1426797937229.87,accelerometer,,,,,,,-0.19259644,0.1568451,0.9555054
1426797937336.87,accelerometer,,,,,,,-0.1914978,0.14797974,0.9747009
1426797937423.87,accelerometer,,,,,,,-0.1829834,0.14878845,0.96121216
1426797937520.87,accelerometer,,,,,,,-0.19462585,0.1579895,0.9719391
1426797937617.87,accelerometer,,,,,,,-0.19145203,0.18489075,0.906723
1426797937718.87,accelerometer,,,,,,,-0.17919922,0.1232605,0.9930115
1426797937813.87,accelerometer,,,,,,,-0.15472412,0.1681366,0.9707489
1426797937916.87,accelerometer,,,,,,,-0.14715576,0.122283936,0.90000916
1426797938021.87,accelerometer,,,,,,,-0.20588684,0.12390137,0.9721527
1426797938023.87,gps,39.18896265,-106.9489951,2992.800408,5,4.090000153,194.765625,,,
1426797938104.87,accelerometer,,,,,,,-0.16529846,0.15719604,0.8439789
1426797938201.87,accelerometer,,,,,,,-0.19480896,0.17643738,1.0042572
1426797938301.87,accelerometer,,,,,,,-0.17288208,0.17895508,0.9997101
1426797938396.87,accelerometer,,,,,,,-0.14509583,0.102386475,0.9614258
1426797938493.87,accelerometer,,,,,,,-0.17617798,0.1558075,0.9874573
1426797938590.87,accelerometer,,,,,,,-0.15509033,0.1463623,0.896286
1426797938687.87,accelerometer,,,,,,,-0.19252014,0.15034485,0.89242554
1426797938784.87,accelerometer,,,,,,,-0.18487549,0.14056396,0.9747162
1426797938881.87,accelerometer,,,,,,,-0.16642761,0.13038635,0.8796997
1426797938982.87,accelerometer,,,,,,,-0.19871521,0.1481781,0.9395752
1426797938987.87,gps,39.18892351,-106.9490077,2993.744585,5,4.199999809,194.765625,,,
1426797939075.87,accelerometer,,,,,,,-0.15667725,0.12490845,0.90374756
1426797939173.87,accelerometer,,,,,,,-0.18812561,0.19206238,0.905365
1426797939269.87,accelerometer,,,,,,,-0.15428162,0.13755798,0.9377594
1426797939366.87,accelerometer,,,,,,,-0.17182922,0.12585449,0.93585205
1426797939463.87,accelerometer,,,,,,,-0.20451355,0.13366699,0.94662476
1426797939560.87,accelerometer,,,,,,,-0.1845398,0.13261414,0.92622375
1426797939656.87,accelerometer,,,,,,,-0.16033936,0.1247406,0.99009705
1426797939756.87,accelerometer,,,,,,,-0.15882874,0.15649414,0.9662781
1426797939852.87,accelerometer,,,,,,,-0.1605835,0.15248108,0.94714355
1426797939953.87,accelerometer,,,,,,,-0.19134521,0.12446594,0.98413086
1426797939999.87,gps,39.18888332,-106.9490214,2995.487932,5,4.210000038,194.4140625,,,
1426797940046.87,accelerometer,,,,,,,-0.18460083,0.13444519,0.9642029
1426797940144.87,accelerometer,,,,,,,-0.16912842,0.14665222,0.96110535
1426797940240.87,accelerometer,,,,,,,-0.17364502,0.11721802,0.9506836
1426797940341.87,accelerometer,,,,,,,-0.18348694,0.12631226,0.98820496
1426797940434.87,accelerometer,,,,,,,-0.18586731,0.15492249,0.9737091
1426797940533.87,accelerometer,,,,,,,-0.15931702,0.14239502,0.94511414
1426797940629.87,accelerometer,,,,,,,-0.17280579,0.13168335,0.9532471
1426797940725.87,accelerometer,,,,,,,-0.18130493,0.14241028,0.9635925
1426797940822.87,accelerometer,,,,,,,-0.17024231,0.15480042,0.9412384
1426797940927.87,accelerometer,,,,,,,-0.1875,0.16667175,0.98521423
1426797940979.87,gps,39.1888451,-106.949034,2996.83344,5,3.99000001,194.0625,,,
1426797941028.87,accelerometer,,,,,,,-0.16638184,0.15057373,0.96603394
1426797941113.87,accelerometer,,,,,,,-0.18461609,0.15882874,0.97454834
1426797941209.87,accelerometer,,,,,,,-0.17160034,0.14259338,0.95181274
1426797941308.87,accelerometer,,,,,,,-0.17668152,0.15168762,0.95806885
1426797941405.87,accelerometer,,,,,,,-0.17298889,0.16069031,0.9556732
1426797941502.87,accelerometer,,,,,,,-0.17070007,0.13711548,0.9764252
1426797941599.87,accelerometer,,,,,,,-0.15522766,0.13623047,0.9416809
1426797941696.87,accelerometer,,,,,,,-0.17242432,0.12896729,0.97932434
1426797941793.87,accelerometer,,,,,,,-0.17407227,0.15481567,0.97062683
1426797941890.87,accelerometer,,,,,,,-0.16642761,0.14689636,0.9457855
1426797941992.87,accelerometer,,,,,,,-0.17234802,0.13612366,0.94229126
1426797942008.87,gps,39.18880872,-106.9490458,2997.928993,5,3.880000114,194.0625,,,
1426797942095.87,accelerometer,,,,,,,-0.17866516,0.15620422,0.9988861
1426797942181.87,accelerometer,,,,,,,-0.15571594,0.13450623,0.9535675
1426797942278.87,accelerometer,,,,,,,-0.17350769,0.13606262,0.9547882
1426797942376.87,accelerometer,,,,,,,-0.17210388,0.14814758,0.9654846
1426797942477.87,accelerometer,,,,,,,-0.16267395,0.1337738,0.93504333
1426797942569.87,accelerometer,,,,,,,-0.16625977,0.13371277,0.93478394
1426797942667.87,accelerometer,,,,,,,-0.18234253,0.15042114,0.9408264
1426797942763.87,accelerometer,,,,,,,-0.15864563,0.14434814,0.9200592
1426797942861.87,accelerometer,,,,,,,-0.17208862,0.1413269,0.9441376
1426797942958.87,accelerometer,,,,,,,-0.17341614,0.13630676,0.9386139
1426797942987.87,gps,39.18877213,-106.9490573,2999.164778,5,4.090000153,193.0078125,,,
1426797943056.87,accelerometer,,,,,,,-0.18496704,0.16558838,0.93421936
1426797943154.87,accelerometer,,,,,,,-0.16716003,0.1381836,0.96261597
1426797943249.87,accelerometer,,,,,,,-0.17070007,0.15194702,0.951828
1426797943350.87,accelerometer,,,,,,,-0.19058228,0.1616211,1.0316772
1426797943443.87,accelerometer,,,,,,,-0.15086365,0.15731812,0.96102905
1426797943541.87,accelerometer,,,,,,,-0.19393921,0.15161133,1.0083618
1426797943638.87,accelerometer,,,,,,,-0.1680603,0.14125061,0.97602844
1426797943735.87,accelerometer,,,,,,,-0.16642761,0.124923706,0.92285156
1426797943832.87,accelerometer,,,,,,,-0.17132568,0.12841797,0.95661926
1426797943939.87,accelerometer,,,,,,,-0.15818787,0.15345764,0.96661377
1426797944004.87,gps,39.18873496,-106.9490686,3000.975253,5,4.090000153,193.359375,,,
1426797944026.87,accelerometer,,,,,,,-0.17079163,0.14604187,0.9590912
1426797944125.87,accelerometer,,,,,,,-0.17359924,0.14076233,0.97052
1426797944220.87,accelerometer,,,,,,,-0.16319275,0.12924194,0.9669037
1426797944327.87,accelerometer,,,,,,,-0.1602478,0.1408844,0.9576721
1426797944428.87,accelerometer,,,,,,,-0.15740967,0.12568665,0.9151306
1426797944511.87,accelerometer,,,,,,,-0.15960693,0.124694824,0.94189453
1426797944608.87,accelerometer,,,,,,,-0.15992737,0.152771,0.8900299
1426797944713.87,accelerometer,,,,,,,-0.29548645,0.2767334,0.7921295
1426797944802.87,accelerometer,,,,,,,-0.061157227,0.09732056,0.6755371
1426797944899.87,accelerometer,,,,,,,-0.186203,0.14480591,1.0381775
1426797944976.87,gps,39.18869946,-106.9490789,3002.406565,5,3.920000076,193.359375,,,
1426797944996.87,accelerometer,,,,,,,-0.11280823,0.083114624,0.66490173
1426797945094.87,accelerometer,,,,,,,-0.1821289,0.15318298,0.95684814
1426797945190.87,accelerometer,,,,,,,-0.21705627,0.24491882,0.79748535
1426797945290.87,accelerometer,,,,,,,-0.18022156,0.10699463,0.9766693
1426797945385.87,accelerometer,,,,,,,-0.19082642,0.20259094,1.0232849
1426797945492.87,accelerometer,,,,,,,-0.17512512,0.21012878,0.9117737
1426797945580.87,accelerometer,,,,,,,-0.18019104,0.17831421,1.0224762
1426797945683.87,accelerometer,,,,,,,-0.18110657,0.12382507,1.0237732
1426797945775.87,accelerometer,,,,,,,-0.16011047,0.16151428,0.8998108
1426797945869.87,accelerometer,,,,,,,-0.18171692,0.13345337,0.92251587
1426797945968.87,accelerometer,,,,,,,-0.19667053,0.18017578,0.9694061
1426797946016.87,gps,39.18866409,-106.94909,3003.934978,5,4.130000114,193.7109375,,,
1426797946064.87,accelerometer,,,,,,,-0.18336487,0.15242004,0.96961975
1426797946164.87,accelerometer,,,,,,,-0.18803406,0.18026733,0.95565796
1426797946260.87,accelerometer,,,,,,,-0.19813538,0.17941284,0.9869232
1426797946359.87,accelerometer,,,,,,,-0.18644714,0.15545654,0.96469116
1426797946453.87,accelerometer,,,,,,,-0.19587708,0.15223694,0.93240356
1426797946552.87,accelerometer,,,,,,,-0.19215393,0.16525269,0.9553528
1426797946647.87,accelerometer,,,,,,,-0.18965149,0.17619324,0.9279938
1426797946743.87,accelerometer,,,,,,,-0.17243958,0.14176941,0.93821716
1426797946841.87,accelerometer,,,,,,,-0.19198608,0.16455078,0.933609
1426797946948.87,accelerometer,,,,,,,-0.17958069,0.15081787,0.92225647
1426797946989.87,gps,39.18862842,-106.9491006,3004.292375,5,4.260000229,194.0625,,,
1426797947035.87,accelerometer,,,,,,,-0.18348694,0.15515137,0.9749603
1426797947132.87,accelerometer,,,,,,,-0.18682861,0.16156006,0.97706604
1426797947229.87,accelerometer,,,,,,,-0.19911194,0.16392517,0.9606018
1426797947336.87,accelerometer,,,,,,,-0.18991089,0.16856384,0.9561615
1426797947423.87,accelerometer,,,,,,,-0.18502808,0.16845703,0.96076965
1426797947520.87,accelerometer,,,,,,,-0.18281555,0.15142822,0.97592163
1426797947617.87,accelerometer,,,,,,,-0.17948914,0.14399719,0.96606445
1426797947716.87,accelerometer,,,,,,,-0.181427,0.15299988,0.95606995
1426797947811.87,accelerometer,,,,,,,-0.18225098,0.14389038,0.95640564
1426797947909.87,accelerometer,,,,,,,-0.18688965,0.15238953,0.97021484
1426797947990.87,gps,39.18859213,-106.949113,3005.494862,5,4.050000191,194.0625,,,
1426797948006.87,accelerometer,,,,,,,-0.1769104,0.14978027,0.9675293
1426797948103.87,accelerometer,,,,,,,-0.1742096,0.154953,0.96380615
1426797948200.87,accelerometer,,,,,,,-0.1907196,0.15144348,0.9425049
1426797948299.87,accelerometer,,,,,,,-0.17671204,0.14894104,0.9505615
1426797948395.87,accelerometer,,,,,,,-0.18017578,0.14707947,0.94688416
1426797948491.87,accelerometer,,,,,,,-0.17771912,0.13806152,0.9770813
1426797948588.87,accelerometer,,,,,,,-0.1789856,0.15185547,0.94065857
1426797948685.87,accelerometer,,,,,,,-0.17199707,0.17341614,0.9263153
1426797948785.87,accelerometer,,,,,,,-0.16522217,0.13642883,0.90541077
1426797948879.87,accelerometer,,,,,,,-0.16255188,0.13548279,0.94132996
1426797948980.87,accelerometer,,,,,,,-0.17376709,0.14822388,0.9400635
1426797948983.87,gps,39.18855634,-106.9491256,3006.850135,5,4.079999924,193.7109375,,,
1426797949073.87,accelerometer,,,,,,,-0.18841553,0.14778137,0.9404602
1426797949172.87,accelerometer,,,,,,,-0.17881775,0.15887451,0.9578552
1426797949269.87,accelerometer,,,,,,,-0.1721344,0.13648987,0.9295654
1426797949367.87,accelerometer,,,,,,,-0.19485474,0.17572021,0.9772949
1426797949462.87,accelerometer,,,,,,,-0.2033844,0.16125488,0.9580078
1426797949564.87,accelerometer,,,,,,,-0.1716156,0.15223694,0.9577484
1426797949656.87,accelerometer,,,,,,,-0.18418884,0.14767456,0.9547577
1426797949752.87,accelerometer,,,,,,,-0.18457031,0.16688538,0.97839355
1426797949850.87,accelerometer,,,,,,,-0.19676208,0.15640259,0.97688293
1426797949947.87,accelerometer,,,,,,,-0.18174744,0.15588379,0.9584198
1426797949988.87,gps,39.18852109,-106.9491384,3007.684778,5,4.079999924,194.765625,,,
1426797950058.87,accelerometer,,,,,,,-0.19441223,0.16964722,0.93666077
1426797950141.87,accelerometer,,,,,,,-0.19134521,0.1737976,0.93685913
1426797950238.87,accelerometer,,,,,,,-0.19407654,0.1572113,0.96476746
1426797950335.87,accelerometer,,,,,,,-0.22265625,0.1315155,0.96170044
1426797950426.87,accelerometer,,,,,,,-0.20753479,0.15644836,0.9620514
1426797950534.87,accelerometer,,,,,,,-0.17160034,0.18930054,0.9317169
1426797950619.87,accelerometer,,,,,,,-0.18481445,0.17434692,0.99684143
1426797950716.87,accelerometer,,,,,,,-0.17599487,0.14996338,0.94358826
1426797950819.87,accelerometer,,,,,,,-0.17892456,0.13154602,0.9911804
1426797950911.87,accelerometer,,,,,,,-0.20355225,0.1547699,0.9945526
1426797950988.87,gps,39.18848551,-106.9491507,3008.653642,5,3.960000038,194.0625,,,
1426797951012.87,accelerometer,,,,,,,-0.16950989,0.13719177,0.92337036
1426797951104.87,accelerometer,,,,,,,-0.17893982,0.13641357,1.0032349
1426797951212.87,accelerometer,,,,,,,-0.18807983,0.12298584,0.9231415
1426797951299.87,accelerometer,,,,,,,-0.20411682,0.14093018,0.95770264
1426797951403.87,accelerometer,,,,,,,-0.16905212,0.15626526,0.9061279
1426797951504.87,accelerometer,,,,,,,-0.20716858,0.16279602,0.901062
1426797951590.87,accelerometer,,,,,,,-0.15299988,0.17251587,0.94851685
1426797951689.87,accelerometer,,,,,,,-0.15312195,0.16844177,0.95480347
1426797951784.87,accelerometer,,,,,,,-0.25195312,0.16456604,0.95835876
1426797951882.87,accelerometer,,,,,,,-0.1995697,0.16593933,0.90211487
1426797951982.87,accelerometer,,,,,,,-0.20677185,0.18418884,0.9636688
1426797951989.87,gps,39.18845035,-106.9491627,3009.185024,5,3.890000105,194.4140625,,,
1426797952077.87,accelerometer,,,,,,,-0.21002197,0.16397095,0.9371338
